Child utterance	Child	00:06:54.613	00:06:55.193	00:00:00.580	utterance
Child utterance	Child	00:07:06.958	00:07:07.718	00:00:00.760	utterance
Child utterance	Child	00:07:12.226	00:07:12.746	00:00:00.520	other vocalization
Child utterance	Child	00:07:15.376	00:07:16.836	00:00:01.460	utterance
Child utterance	Child	00:07:26.891	00:07:28.071	00:00:01.180	utterance
Child utterance	Child	00:07:30.690	00:07:31.710	00:00:01.020	utterance
Child utterance	Child	00:07:34.772	00:07:35.992	00:00:01.220	utterance
Child utterance	Child	00:07:36.168	00:07:36.788	00:00:00.620	utterance
Child gaze	Child	00:00:03.404	00:00:27.720	00:00:24.316	robot
Child gaze	Child	00:00:31.920	00:00:39.160	00:00:07.240	robot
Child gaze	Child	00:00:41.860	00:00:46.740	00:00:04.880	robot
Child gaze	Child	00:00:52.820	00:01:00.380	00:00:07.560	robot
Child gaze	Child	00:01:03.959	00:01:29.879	00:00:25.920	robot
Child gaze	Child	00:01:29.960	00:01:38.200	00:00:08.240	props
Child gaze	Child	00:01:38.280	00:01:45.040	00:00:06.760	robot
Child gaze	Child	00:01:45.289	00:01:50.049	00:00:04.760	props
Child gaze	Child	00:01:50.149	00:01:50.789	00:00:00.640	robot
Child gaze	Child	00:01:51.029	00:02:02.309	00:00:11.280	props
Child gaze	Child	00:02:02.509	00:02:05.789	00:00:03.280	robot or prop
Child gaze	Child	00:02:06.949	00:02:11.149	00:00:04.200	props
Child gaze	Child	00:02:11.329	00:02:16.889	00:00:05.560	robot
Child gaze	Child	00:02:16.989	00:02:23.629	00:00:06.640	props
Child gaze	Child	00:02:23.709	00:02:30.829	00:00:07.120	robot or prop
Child gaze	Child	00:02:31.109	00:02:34.389	00:00:03.280	props
Child gaze	Child	00:02:34.549	00:02:40.349	00:00:05.800	robot or prop
Child gaze	Child	00:02:40.489	00:02:44.649	00:00:04.160	robot
Child gaze	Child	00:02:44.769	00:02:47.209	00:00:02.440	props
Child gaze	Child	00:02:47.389	00:02:53.509	00:00:06.120	robot or prop
Child gaze	Child	00:02:53.649	00:03:13.249	00:00:19.600	props
Child gaze	Child	00:03:13.320	00:03:21.080	00:00:07.760	robot
Child gaze	Child	00:03:21.200	00:03:27.120	00:00:05.920	props
Child gaze	Child	00:03:27.280	00:03:33.600	00:00:06.320	robot
Child gaze	Child	00:03:33.680	00:03:45.360	00:00:11.680	props
Child gaze	Child	00:03:45.560	00:04:02.800	00:00:17.240	robot
Child gaze	Child	00:04:05.900	00:04:28.820	00:00:22.920	robot
Child gaze	Child	00:04:28.960	00:04:35.760	00:00:06.800	parent
Child gaze	Child	00:04:35.920	00:04:53.480	00:00:17.560	robot
Child gaze	Child	00:04:53.660	00:05:00.220	00:00:06.560	props
Child gaze	Child	00:05:00.340	00:05:03.580	00:00:03.240	parent
Child gaze	Child	00:05:03.720	00:05:07.920	00:00:04.200	robot
Child gaze	Child	00:05:08.140	00:05:14.140	00:00:06.000	props
Child gaze	Child	00:05:14.300	00:05:19.140	00:00:04.840	robot
Child gaze	Child	00:05:19.280	00:05:20.440	00:00:01.160	props
Child gaze	Child	00:05:20.580	00:05:30.340	00:00:09.760	robot
Child gaze	Child	00:05:30.420	00:05:47.860	00:00:17.440	props
Child gaze	Child	00:05:47.940	00:05:49.900	00:00:01.960	robot
Child gaze	Child	00:05:50.480	00:05:54.800	00:00:04.320	props
Child gaze	Child	00:05:57.840	00:06:01.840	00:00:04.000	props
Child gaze	Child	00:06:02.000	00:06:05.360	00:00:03.360	robot
Child gaze	Child	00:06:05.600	00:06:23.760	00:00:18.160	props
Child gaze	Child	00:06:23.840	00:06:28.920	00:00:05.080	robot
Child gaze	Child	00:06:29.060	00:06:34.860	00:00:05.800	props
Child gaze	Child	00:06:34.920	00:06:37.400	00:00:02.480	robot or prop
Child gaze	Child	00:06:42.280	00:06:44.640	00:00:02.360	props
Child gaze	Child	00:06:44.740	00:06:47.580	00:00:02.840	robot
Child gaze	Child	00:06:50.160	00:06:54.960	00:00:04.800	robot or prop
Child gaze	Child	00:06:56.120	00:07:06.520	00:00:10.400	robot
Child gaze	Child	00:07:06.680	00:07:11.800	00:00:05.120	parent
Child gaze	Child	00:07:13.760	00:07:17.240	00:00:03.480	robot
Child gaze	Child	00:07:19.079	00:07:20.279	00:00:01.200	robot
Child gaze	Child	00:07:22.119	00:07:34.319	00:00:12.200	robot or prop
Child gaze	Child	00:07:34.379	00:07:36.819	00:00:02.440	parent
Child gaze	Child	00:07:37.239	00:07:40.119	00:00:02.880	robot
Child gaze	Child	00:07:47.879	00:07:52.879	00:00:05.000	robot
Child affect	Child	00:00:08.320	00:00:09.880	00:00:01.560	positive 1
Child affect	Child	00:00:22.240	00:00:24.320	00:00:02.080	positive 1
Child affect	Child	00:00:36.160	00:00:39.240	00:00:03.080	positive 1
Child affect	Child	00:01:03.760	00:01:08.240	00:00:04.480	positive 2
Child affect	Child	00:01:49.720	00:01:51.160	00:00:01.440	positive 1
Child affect	Child	00:02:11.489	00:02:12.729	00:00:01.240	positive 1
Child affect	Child	00:02:46.988	00:02:53.788	00:00:06.800	positive 2
Child affect	Child	00:03:14.747	00:03:16.667	00:00:01.920	positive 1
Child affect	Child	00:03:50.400	00:03:52.000	00:00:01.600	positive 1
Child affect	Child	00:04:14.064	00:04:18.824	00:00:04.760	positive 1
Child affect	Child	00:04:27.724	00:04:28.924	00:00:01.200	positive 2
Child affect	Child	00:04:35.564	00:04:44.884	00:00:09.320	positive 1
Child affect	Child	00:04:46.704	00:04:53.744	00:00:07.040	positive 2
Child affect	Child	00:05:03.704	00:05:08.704	00:00:05.000	positive 1
Child affect	Child	00:05:35.280	00:05:36.800	00:00:01.520	positive 1
Child affect	Child	00:06:02.720	00:06:04.880	00:00:02.160	positive 1
Child affect	Child	00:06:24.840	00:06:27.600	00:00:02.760	positive 2
Child affect	Child	00:06:43.259	00:06:44.219	00:00:00.960	positive 1
Child affect	Child	00:06:44.859	00:06:47.739	00:00:02.880	positive 1
Child affect	Child	00:06:56.188	00:06:57.028	00:00:00.840	positive 1
Child affect	Child	00:07:14.608	00:07:17.488	00:00:02.880	positive 1
Child affect	Child	00:07:25.420	00:07:32.020	00:00:06.600	positive 1
Child affect	Child	00:07:34.400	00:07:36.120	00:00:01.720	positive 1
Child gesture	Child	00:04:57.280	00:04:59.680	00:00:02.400	point at prop
Child affective touch	Child	00:04:10.960	00:04:19.640	00:00:08.680	
Child affective touch	Child	00:04:27.948	00:04:36.028	00:00:08.080	
Child affective touch	Child	00:05:00.128	00:05:04.368	00:00:04.240	
Child affective touch	Child	00:05:22.668	00:05:24.268	00:00:01.600	
Child affective touch	Child	00:05:53.840	00:05:59.280	00:00:05.440	
Child affective touch	Child	00:06:58.120	00:07:11.480	00:00:13.360	
Child affective touch	Child	00:07:20.819	00:07:33.739	00:00:12.920	
Parent utterance	Parent	00:00:12.615	00:00:15.055	00:00:02.440	utterance
Parent utterance	Parent	00:00:21.453	00:00:22.493	00:00:01.040	utterance
Parent utterance	Parent	00:01:08.010	00:01:08.704	00:00:00.694	utterance
Parent utterance	Parent	00:01:10.704	00:01:11.197	00:00:00.493	utterance
Parent utterance	Parent	00:01:12.390	00:01:12.790	00:00:00.400	utterance
Parent utterance	Parent	00:01:14.817	00:01:15.510	00:00:00.693	utterance
Parent utterance	Parent	00:01:16.883	00:01:17.683	00:00:00.800	utterance
Parent utterance	Parent	00:01:18.803	00:01:19.683	00:00:00.880	utterance
Parent utterance	Parent	00:01:21.483	00:01:23.083	00:00:01.600	utterance
Parent utterance	Parent	00:01:26.123	00:01:26.663	00:00:00.540	utterance
Parent utterance	Parent	00:01:29.493	00:01:31.873	00:00:02.380	utterance
Parent utterance	Parent	00:01:33.963	00:01:35.123	00:00:01.160	utterance
Parent utterance	Parent	00:01:43.863	00:01:45.483	00:00:01.620	utterance
Parent utterance	Parent	00:01:46.033	00:01:47.193	00:00:01.160	utterance
Parent utterance	Parent	00:01:50.333	00:01:52.153	00:00:01.820	utterance
Parent utterance	Parent	00:01:56.443	00:01:58.023	00:00:01.580	utterance
Parent utterance	Parent	00:01:58.403	00:01:59.823	00:00:01.420	utterance
Parent utterance	Parent	00:02:01.033	00:02:02.953	00:00:01.920	utterance
Parent utterance	Parent	00:02:04.713	00:02:05.593	00:00:00.880	utterance
Parent utterance	Parent	00:02:06.663	00:02:11.183	00:00:04.520	missing data
Parent utterance	Parent	00:02:13.123	00:02:14.243	00:00:01.120	utterance
Parent utterance	Parent	00:02:16.920	00:02:20.780	00:00:03.860	utterance
Parent utterance	Parent	00:02:21.910	00:02:22.990	00:00:01.080	utterance
Parent utterance	Parent	00:02:26.490	00:02:27.930	00:00:01.440	utterance
Parent utterance	Parent	00:02:29.730	00:02:31.250	00:00:01.520	utterance
Parent utterance	Parent	00:02:32.590	00:02:33.330	00:00:00.740	utterance
Parent utterance	Parent	00:02:39.460	00:02:41.240	00:00:01.780	utterance
Parent utterance	Parent	00:02:42.920	00:02:46.080	00:00:03.160	utterance
Parent utterance	Parent	00:02:55.710	00:02:57.010	00:00:01.300	utterance
Parent utterance	Parent	00:02:58.970	00:02:59.610	00:00:00.640	utterance
Parent utterance	Parent	00:03:03.180	00:03:05.200	00:00:02.020	utterance
Parent utterance	Parent	00:03:07.150	00:03:08.510	00:00:01.360	utterance
Parent utterance	Parent	00:03:10.070	00:03:12.030	00:00:01.960	utterance
Parent utterance	Parent	00:03:12.710	00:03:13.390	00:00:00.680	utterance
Parent utterance	Parent	00:03:22.770	00:03:26.250	00:00:03.480	utterance
Parent utterance	Parent	00:03:34.060	00:03:35.480	00:00:01.420	utterance
Parent utterance	Parent	00:03:43.980	00:03:45.680	00:00:01.700	utterance
Parent utterance	Parent	00:04:05.900	00:04:07.800	00:00:01.900	utterance
Parent utterance	Parent	00:04:25.078	00:04:26.438	00:00:01.360	utterance
Parent utterance	Parent	00:04:29.532	00:04:34.932	00:00:05.400	utterance
Parent utterance	Parent	00:04:35.341	00:04:36.281	00:00:00.940	utterance
Parent utterance	Parent	00:04:37.590	00:04:38.450	00:00:00.860	utterance
Parent utterance	Parent	00:04:38.939	00:04:42.579	00:00:03.640	utterance
Parent utterance	Parent	00:04:43.978	00:04:47.258	00:00:03.280	utterance
Parent utterance	Parent	00:04:48.744	00:04:49.564	00:00:00.820	utterance
Parent utterance	Parent	00:04:49.927	00:04:51.787	00:00:01.860	utterance
Parent utterance	Parent	00:04:53.795	00:04:56.515	00:00:02.720	utterance
Parent utterance	Parent	00:04:58.513	00:04:59.873	00:00:01.360	utterance
Parent utterance	Parent	00:05:00.212	00:05:02.692	00:00:02.480	utterance
Parent utterance	Parent	00:05:04.515	00:05:05.575	00:00:01.060	utterance
Parent utterance	Parent	00:05:06.904	00:05:07.444	00:00:00.540	utterance
Parent utterance	Parent	00:05:08.515	00:05:09.555	00:00:01.040	utterance
Parent utterance	Parent	00:05:09.555	00:05:09.558	00:00:00.003	utterance
Parent utterance	Parent	00:05:15.023	00:05:16.223	00:00:01.200	utterance
Parent utterance	Parent	00:05:17.092	00:05:18.302	00:00:01.210	utterance utterance
Parent utterance	Parent	00:05:23.454	00:05:25.294	00:00:01.840	utterance
Parent utterance	Parent	00:05:29.832	00:05:30.932	00:00:01.100	utterance
Parent utterance	Parent	00:05:31.731	00:05:32.831	00:00:01.100	utterance
Parent utterance	Parent	00:05:38.737	00:05:40.637	00:00:01.900	utterance
Parent utterance	Parent	00:05:41.205	00:05:42.345	00:00:01.140	utterance
Parent utterance	Parent	00:05:50.503	00:05:52.403	00:00:01.900	utterance
Parent utterance	Parent	00:05:55.051	00:05:58.891	00:00:03.840	utterance
Parent utterance	Parent	00:05:59.453	00:06:01.773	00:00:02.320	utterance
Parent utterance	Parent	00:06:04.552	00:06:04.952	00:00:00.400	utterance
Parent utterance	Parent	00:06:10.821	00:06:12.301	00:00:01.480	utterance
Parent utterance	Parent	00:06:15.660	00:06:17.340	00:00:01.680	utterance
Parent utterance	Parent	00:06:19.277	00:06:22.157	00:00:02.880	utterance
Parent utterance	Parent	00:06:27.020	00:06:27.780	00:00:00.760	utterance
Parent utterance	Parent	00:06:29.098	00:06:30.258	00:00:01.160	utterance
Parent utterance	Parent	00:06:41.099	00:06:42.959	00:00:01.860	utterance
Parent utterance	Parent	00:06:55.281	00:06:55.941	00:00:00.660	utterance
Parent utterance	Parent	00:07:03.529	00:07:06.229	00:00:02.700	utterance
Parent utterance	Parent	00:07:07.847	00:07:12.167	00:00:04.320	utterance
Parent utterance	Parent	00:07:12.885	00:07:14.745	00:00:01.860	utterance
Parent utterance	Parent	00:07:17.124	00:07:21.544	00:00:04.420	utterance
Parent utterance	Parent	00:07:22.413	00:07:25.773	00:00:03.360	utterance
Parent utterance	Parent	00:07:28.199	00:07:30.439	00:00:02.240	utterance
Parent utterance	Parent	00:07:32.818	00:07:34.658	00:00:01.840	utterance
Parent utterance	Parent	00:07:36.918	00:07:38.598	00:00:01.680	utterance
Parent utterance	Parent	00:07:40.618	00:07:41.338	00:00:00.720	utterance
Parent utterance	Parent	00:07:44.387	00:07:46.747	00:00:02.360	utterance
Parent utterance	Parent	00:07:50.535	00:07:52.275	00:00:01.740	utterance
Verbal scaffolding	Parent	00:00:12.615	00:00:15.055	00:00:02.440	cognitive
Verbal scaffolding	Parent	00:01:10.704	00:01:11.197	00:00:00.493	instruction translation
Verbal scaffolding	Parent	00:01:12.390	00:01:12.790	00:00:00.400	instruction translation
Verbal scaffolding	Parent	00:01:14.817	00:01:15.510	00:00:00.693	instruction translation
Verbal scaffolding	Parent	00:01:16.883	00:01:17.683	00:00:00.800	instruction translation
Verbal scaffolding	Parent	00:01:18.803	00:01:19.683	00:00:00.880	instruction translation
Verbal scaffolding	Parent	00:01:21.483	00:01:23.083	00:00:01.600	cognitive
Verbal scaffolding	Parent	00:01:26.123	00:01:26.663	00:00:00.540	instruction translation
Verbal scaffolding	Parent	00:01:29.493	00:01:31.873	00:00:02.380	cognitive
Verbal scaffolding	Parent	00:01:33.963	00:01:35.123	00:00:01.160	cognitive
Verbal scaffolding	Parent	00:01:43.863	00:01:45.483	00:00:01.620	cognitive
Verbal scaffolding	Parent	00:01:46.033	00:01:47.193	00:00:01.160	cognitive
Verbal scaffolding	Parent	00:01:50.333	00:01:52.153	00:00:01.820	cognitive
Verbal scaffolding	Parent	00:01:56.443	00:01:58.023	00:00:01.580	cognitive
Verbal scaffolding	Parent	00:01:58.403	00:01:59.823	00:00:01.420	cognitive
Verbal scaffolding	Parent	00:02:04.713	00:02:05.593	00:00:00.880	affective
Verbal scaffolding	Parent	00:02:16.920	00:02:20.780	00:00:03.860	cognitive
Verbal scaffolding	Parent	00:02:21.910	00:02:22.990	00:00:01.080	affective
Verbal scaffolding	Parent	00:02:26.490	00:02:27.930	00:00:01.440	cognitive
Verbal scaffolding	Parent	00:02:29.730	00:02:31.250	00:00:01.520	cognitive
Verbal scaffolding	Parent	00:02:32.590	00:02:33.330	00:00:00.740	cognitive
Verbal scaffolding	Parent	00:02:39.460	00:02:41.240	00:00:01.780	cognitive
Verbal scaffolding	Parent	00:02:42.920	00:02:46.080	00:00:03.160	cognitive
Verbal scaffolding	Parent	00:02:55.710	00:02:57.010	00:00:01.300	cognitive
Verbal scaffolding	Parent	00:02:58.970	00:02:59.610	00:00:00.640	affective
Verbal scaffolding	Parent	00:03:03.180	00:03:05.200	00:00:02.020	cognitive
Verbal scaffolding	Parent	00:03:07.150	00:03:08.510	00:00:01.360	cognitive
Verbal scaffolding	Parent	00:03:10.070	00:03:12.030	00:00:01.960	cognitive
Verbal scaffolding	Parent	00:03:12.710	00:03:13.390	00:00:00.680	affective
Verbal scaffolding	Parent	00:03:22.770	00:03:26.250	00:00:03.480	cognitive
Verbal scaffolding	Parent	00:03:34.060	00:03:35.480	00:00:01.420	cognitive
Verbal scaffolding	Parent	00:03:43.980	00:03:45.680	00:00:01.700	cognitive
Verbal scaffolding	Parent	00:04:05.900	00:04:07.800	00:00:01.900	cognitive
Verbal scaffolding	Parent	00:04:25.078	00:04:26.438	00:00:01.360	cognitive
Verbal scaffolding	Parent	00:04:29.532	00:04:34.932	00:00:05.400	affective
Verbal scaffolding	Parent	00:04:35.341	00:04:36.281	00:00:00.940	cognitive
Verbal scaffolding	Parent	00:04:37.590	00:04:38.450	00:00:00.860	cognitive
Verbal scaffolding	Parent	00:04:38.939	00:04:42.579	00:00:03.640	cognitive
Verbal scaffolding	Parent	00:04:43.978	00:04:47.258	00:00:03.280	cognitive
Verbal scaffolding	Parent	00:04:58.513	00:04:59.873	00:00:01.360	cognitive
Verbal scaffolding	Parent	00:05:08.515	00:05:09.555	00:00:01.040	cognitive
Verbal scaffolding	Parent	00:05:15.023	00:05:16.223	00:00:01.200	cognitive
Verbal scaffolding	Parent	00:05:17.092	00:05:18.302	00:00:01.210	cognitive
Verbal scaffolding	Parent	00:05:23.454	00:05:25.294	00:00:01.840	cognitive
Verbal scaffolding	Parent	00:05:29.832	00:05:30.932	00:00:01.100	cognitive
Verbal scaffolding	Parent	00:05:31.731	00:05:32.831	00:00:01.100	cognitive
Verbal scaffolding	Parent	00:05:38.737	00:05:40.637	00:00:01.900	cognitive
Verbal scaffolding	Parent	00:05:41.205	00:05:42.345	00:00:01.140	cognitive
Verbal scaffolding	Parent	00:05:55.051	00:05:58.891	00:00:03.840	cognitive
Verbal scaffolding	Parent	00:05:59.453	00:06:01.773	00:00:02.320	cognitive
Verbal scaffolding	Parent	00:06:10.821	00:06:12.301	00:00:01.480	cognitive
Verbal scaffolding	Parent	00:06:15.660	00:06:17.340	00:00:01.680	cognitive
Verbal scaffolding	Parent	00:06:19.277	00:06:22.157	00:00:02.880	affective
Verbal scaffolding	Parent	00:06:27.020	00:06:27.780	00:00:00.760	affective
Verbal scaffolding	Parent	00:06:29.098	00:06:30.258	00:00:01.160	cognitive
Verbal scaffolding	Parent	00:06:41.099	00:06:42.959	00:00:01.860	cognitive
Verbal scaffolding	Parent	00:06:55.281	00:06:55.941	00:00:00.660	cognitive
Verbal scaffolding	Parent	00:07:03.529	00:07:06.229	00:00:02.700	cognitive
Verbal scaffolding	Parent	00:07:07.847	00:07:12.167	00:00:04.320	cognitive
Verbal scaffolding	Parent	00:07:12.885	00:07:14.745	00:00:01.860	cognitive
Verbal scaffolding	Parent	00:07:17.124	00:07:21.544	00:00:04.420	cognitive
Verbal scaffolding	Parent	00:07:28.199	00:07:30.439	00:00:02.240	cognitive
Non-verbal scaffolding	Parent	00:01:50.420	00:01:51.140	00:00:00.720	cognitive
Non-verbal scaffolding	Parent	00:02:20.820	00:02:21.500	00:00:00.680	cognitive
Non-verbal scaffolding	Parent	00:02:39.900	00:02:44.900	00:00:05.000	affective
Non-verbal scaffolding	Parent	00:02:48.720	00:02:54.680	00:00:05.960	affective
Non-verbal scaffolding	Parent	00:03:03.380	00:03:04.820	00:00:01.440	affective
Non-verbal scaffolding	Parent	00:03:14.992	00:03:18.192	00:00:03.200	affective
Non-verbal scaffolding	Parent	00:03:39.119	00:03:41.399	00:00:02.280	affective
Non-verbal scaffolding	Parent	00:03:42.579	00:03:48.179	00:00:05.600	affective
Non-verbal scaffolding	Parent	00:03:50.659	00:03:52.539	00:00:01.880	affective
Non-verbal scaffolding	Parent	00:03:53.228	00:03:54.108	00:00:00.880	technical
Non-verbal scaffolding	Parent	00:03:55.228	00:03:59.188	00:00:03.960	affective
Non-verbal scaffolding	Parent	00:03:59.768	00:04:00.648	00:00:00.880	technical
Non-verbal scaffolding	Parent	00:04:00.848	00:04:01.368	00:00:00.520	technical
Non-verbal scaffolding	Parent	00:05:06.968	00:05:08.168	00:00:01.200	cognitive
Non-verbal scaffolding	Parent	00:05:39.200	00:05:39.480	00:00:00.280	cognitive
Non-verbal scaffolding	Parent	00:05:56.180	00:05:58.340	00:00:02.160	cognitive
Non-verbal scaffolding	Parent	00:06:06.100	00:06:08.180	00:00:02.080	cognitive
Non-verbal scaffolding	Parent	00:06:24.660	00:06:30.380	00:00:05.720	affective
Non-verbal scaffolding	Parent	00:06:45.340	00:06:50.780	00:00:05.440	affective
Non-verbal scaffolding	Parent	00:06:51.309	00:06:51.909	00:00:00.600	technical
Non-verbal scaffolding	Parent	00:06:58.160	00:07:02.080	00:00:03.920	affective
Parent gaze	Parent	00:00:03.360	00:00:05.360	00:00:02.000	child
Parent gaze	Parent	00:00:05.440	00:00:06.240	00:00:00.800	robot
Parent gaze	Parent	00:00:06.360	00:00:08.640	00:00:02.280	child
Parent gaze	Parent	00:00:08.720	00:00:10.400	00:00:01.680	robot
Parent gaze	Parent	00:00:10.480	00:00:16.720	00:00:06.240	child
Parent gaze	Parent	00:00:16.840	00:00:19.800	00:00:02.960	robot
Parent gaze	Parent	00:00:19.920	00:00:33.920	00:00:14.000	child
Parent gaze	Parent	00:00:34.080	00:00:37.960	00:00:03.880	robot
Parent gaze	Parent	00:00:38.100	00:00:41.060	00:00:02.960	child
Parent gaze	Parent	00:00:41.180	00:00:52.700	00:00:11.520	robot
Parent gaze	Parent	00:00:52.860	00:00:55.020	00:00:02.160	child
Parent gaze	Parent	00:00:55.180	00:01:00.460	00:00:05.280	robot
Parent gaze	Parent	00:01:00.540	00:01:04.500	00:00:03.960	child
Parent gaze	Parent	00:01:04.560	00:01:18.680	00:00:14.120	robot
Parent gaze	Parent	00:01:18.820	00:01:20.140	00:00:01.320	child
Parent gaze	Parent	00:01:20.600	00:01:21.240	00:00:00.640	robot
Parent gaze	Parent	00:01:21.320	00:01:23.560	00:00:02.240	child
Parent gaze	Parent	00:01:23.600	00:01:25.360	00:00:01.760	robot
Parent gaze	Parent	00:01:25.440	00:01:27.240	00:00:01.800	child
Parent gaze	Parent	00:01:27.380	00:01:28.460	00:00:01.080	robot
Parent gaze	Parent	00:01:28.600	00:01:39.760	00:00:11.160	child
Parent gaze	Parent	00:01:39.940	00:01:43.380	00:00:03.440	robot
Parent gaze	Parent	00:01:43.580	00:01:46.060	00:00:02.480	child
Parent gaze	Parent	00:01:46.180	00:01:50.820	00:00:04.640	props
Parent gaze	Parent	00:01:52.900	00:02:06.540	00:00:13.640	child
Parent gaze	Parent	00:02:07.560	00:02:11.040	00:00:03.480	robot or prop
Parent gaze	Parent	00:02:11.180	00:02:16.260	00:00:05.080	child
Parent gaze	Parent	00:02:16.360	00:02:20.680	00:00:04.320	robot
Parent gaze	Parent	00:02:20.800	00:02:24.360	00:00:03.560	props
Parent gaze	Parent	00:02:24.580	00:02:33.420	00:00:08.840	child
Parent gaze	Parent	00:02:33.560	00:02:37.640	00:00:04.080	robot
Parent gaze	Parent	00:02:37.760	00:02:40.400	00:00:02.640	child
Parent gaze	Parent	00:02:40.560	00:02:47.280	00:00:06.720	props
Parent gaze	Parent	00:02:47.400	00:02:49.620	00:00:02.220	child
Parent gaze	Parent	00:02:49.620	00:02:49.820	00:00:00.200	robot
Parent gaze	Parent	00:02:49.840	00:02:51.880	00:00:02.040	child
Parent gaze	Parent	00:02:52.000	00:02:52.920	00:00:00.920	robot
Parent gaze	Parent	00:02:53.100	00:02:54.380	00:00:01.280	child
Parent gaze	Parent	00:02:54.460	00:03:06.340	00:00:11.880	robot or prop
Parent gaze	Parent	00:03:06.400	00:03:08.480	00:00:02.080	child
Parent gaze	Parent	00:03:08.640	00:03:28.800	00:00:20.160	props
Parent gaze	Parent	00:03:28.880	00:03:33.960	00:00:05.080	robot
Parent gaze	Parent	00:03:34.140	00:03:35.460	00:00:01.320	child
Parent gaze	Parent	00:03:35.520	00:03:46.240	00:00:10.720	props
Parent gaze	Parent	00:03:46.360	00:03:59.360	00:00:13.000	robot
Parent gaze	Parent	00:03:59.580	00:04:13.900	00:00:14.320	props
Parent gaze	Parent	00:04:14.140	00:04:29.940	00:00:15.800	robot
Parent gaze	Parent	00:04:32.200	00:04:35.160	00:00:02.960	child
Parent gaze	Parent	00:04:35.240	00:04:38.520	00:00:03.280	robot
Parent gaze	Parent	00:04:38.640	00:04:47.480	00:00:08.840	child
Parent gaze	Parent	00:04:47.700	00:04:49.060	00:00:01.360	robot
Parent gaze	Parent	00:04:50.940	00:04:52.700	00:00:01.760	child
Parent gaze	Parent	00:04:52.860	00:04:58.100	00:00:05.240	robot
Parent gaze	Parent	00:05:00.120	00:05:03.960	00:00:03.840	child
Parent gaze	Parent	00:05:04.160	00:05:19.920	00:00:15.760	props
Parent gaze	Parent	00:05:20.040	00:05:27.680	00:00:07.640	robot
Parent gaze	Parent	00:05:27.860	00:05:58.740	00:00:30.880	props
Parent gaze	Parent	00:05:59.000	00:06:05.960	00:00:06.960	props
Parent gaze	Parent	00:06:06.160	00:06:10.800	00:00:04.640	robot
Parent gaze	Parent	00:06:10.880	00:06:12.800	00:00:01.920	child
Parent gaze	Parent	00:06:13.000	00:06:27.720	00:00:14.720	robot
Parent gaze	Parent	00:06:27.920	00:06:36.320	00:00:08.400	props
Parent gaze	Parent	00:06:36.400	00:06:37.960	00:00:01.560	child
Parent gaze	Parent	00:06:38.060	00:06:57.020	00:00:18.960	robot or prop
