Child affect	Child	00:03:50.840	00:03:51.440	00:00:00.600	positive 1
Child affect	Child	00:04:15.220	00:04:19.180	00:00:03.960	positive 2
Child affect	Child	00:04:55.120	00:04:56.720	00:00:01.600	positive 2
Child affect	Child	00:06:40.760	00:06:43.280	00:00:02.520	positive 1
Child affect	Child	00:06:51.540	00:06:52.580	00:00:01.040	positive 1
Child gesture	Child	00:01:55.610	00:01:56.530	00:00:00.920	point at prop
Child gesture	Child	00:02:27.220	00:02:28.400	00:00:01.180	point at prop
Parent utterance	Parent	00:01:18.800	00:01:20.000	00:00:01.200	utterance
Parent utterance	Parent	00:01:23.240	00:01:24.360	00:00:01.120	utterance
Parent utterance	Parent	00:01:27.800	00:01:28.760	00:00:00.960	utterance
Parent utterance	Parent	00:01:35.320	00:01:36.660	00:00:01.340	utterance
Parent utterance	Parent	00:01:37.750	00:01:38.290	00:00:00.540	utterance
Parent utterance	Parent	00:01:40.980	00:01:42.660	00:00:01.680	utterance
Parent utterance	Parent	00:01:45.940	00:01:47.220	00:00:01.280	utterance
Parent utterance	Parent	00:01:56.520	00:01:57.400	00:00:00.880	utterance
Parent utterance	Parent	00:02:08.920	00:02:10.120	00:00:01.200	utterance
Parent utterance	Parent	00:02:17.320	00:02:18.020	00:00:00.700	utterance
Parent utterance	Parent	00:02:18.590	00:02:19.390	00:00:00.800	utterance
Parent utterance	Parent	00:02:26.130	00:02:26.910	00:00:00.780	utterance
Parent utterance	Parent	00:02:28.380	00:02:30.460	00:00:02.080	utterance
Parent utterance	Parent	00:02:32.560	00:02:33.220	00:00:00.660	utterance
Parent utterance	Parent	00:02:38.300	00:02:40.380	00:00:02.080	utterance
Parent utterance	Parent	00:02:51.680	00:02:52.760	00:00:01.080	utterance
Parent utterance	Parent	00:02:55.040	00:02:57.400	00:00:02.360	utterance
Parent utterance	Parent	00:03:01.000	00:03:02.220	00:00:01.220	utterance
Parent utterance	Parent	00:03:09.830	00:03:12.790	00:00:02.960	utterance
Parent utterance	Parent	00:03:16.730	00:03:17.370	00:00:00.640	utterance
Parent utterance	Parent	00:03:21.070	00:03:21.550	00:00:00.480	utterance
Parent utterance	Parent	00:03:24.990	00:03:26.910	00:00:01.920	utterance
Parent utterance	Parent	00:03:27.430	00:03:28.570	00:00:01.140	utterance
Parent utterance	Parent	00:03:28.680	00:03:30.060	00:00:01.380	utterance
Parent utterance	Parent	00:03:42.370	00:03:43.330	00:00:00.960	utterance
Parent utterance	Parent	00:03:50.590	00:03:52.410	00:00:01.820	utterance
Parent utterance	Parent	00:03:53.410	00:03:57.450	00:00:04.040	utterance
Parent utterance	Parent	00:03:58.830	00:04:00.510	00:00:01.680	utterance
Parent utterance	Parent	00:04:09.670	00:04:10.450	00:00:00.780	utterance
Parent utterance	Parent	00:04:22.420	00:04:23.740	00:00:01.320	utterance
Parent utterance	Parent	00:04:27.160	00:04:28.660	00:00:01.500	utterance
Parent utterance	Parent	00:04:31.570	00:04:32.790	00:00:01.220	utterance
Parent utterance	Parent	00:04:33.060	00:04:33.800	00:00:00.740	utterance
Parent utterance	Parent	00:04:35.990	00:04:36.950	00:00:00.960	utterance
Parent utterance	Parent	00:04:37.030	00:04:37.650	00:00:00.620	utterance
Parent utterance	Parent	00:04:41.220	00:04:43.020	00:00:01.800	utterance
Parent utterance	Parent	00:04:46.460	00:04:46.980	00:00:00.520	utterance
Parent utterance	Parent	00:04:47.500	00:04:48.360	00:00:00.860	utterance
Parent utterance	Parent	00:04:52.960	00:04:54.100	00:00:01.140	utterance
Parent utterance	Parent	00:04:57.730	00:04:58.410	00:00:00.680	utterance
Parent utterance	Parent	00:05:04.890	00:05:05.190	00:00:00.300	utterance
Parent utterance	Parent	00:05:05.540	00:05:06.560	00:00:01.020	utterance
Parent utterance	Parent	00:05:09.330	00:05:10.250	00:00:00.920	utterance
Parent utterance	Parent	00:05:14.630	00:05:15.630	00:00:01.000	utterance
Parent utterance	Parent	00:05:16.610	00:05:18.530	00:00:01.920	utterance
Parent utterance	Parent	00:05:18.810	00:05:20.090	00:00:01.280	utterance
Parent utterance	Parent	00:05:30.360	00:05:32.980	00:00:02.620	utterance
Parent utterance	Parent	00:05:33.290	00:05:35.310	00:00:02.020	utterance
Parent utterance	Parent	00:05:36.300	00:05:36.940	00:00:00.640	utterance
Parent utterance	Parent	00:05:38.220	00:05:39.620	00:00:01.400	utterance
Parent utterance	Parent	00:05:40.080	00:05:41.400	00:00:01.320	utterance
Parent utterance	Parent	00:05:41.540	00:05:42.020	00:00:00.480	utterance
Parent utterance	Parent	00:05:53.410	00:05:58.170	00:00:04.760	utterance
Parent utterance	Parent	00:06:04.590	00:06:05.090	00:00:00.500	utterance
Parent utterance	Parent	00:06:07.600	00:06:08.680	00:00:01.080	utterance
Parent utterance	Parent	00:06:09.220	00:06:09.860	00:00:00.640	utterance
Parent utterance	Parent	00:06:11.920	00:06:15.260	00:00:03.340	utterance
Parent utterance	Parent	00:06:16.650	00:06:19.970	00:00:03.320	utterance
Parent utterance	Parent	00:06:23.210	00:06:24.270	00:00:01.060	utterance
Parent utterance	Parent	00:06:24.800	00:06:25.900	00:00:01.100	utterance
Parent utterance	Parent	00:06:26.350	00:06:26.790	00:00:00.440	utterance
Parent utterance	Parent	00:06:30.170	00:06:30.530	00:00:00.360	utterance
Parent utterance	Parent	00:06:31.410	00:06:32.470	00:00:01.060	utterance
Parent utterance	Parent	00:06:33.920	00:06:34.900	00:00:00.980	utterance
Parent utterance	Parent	00:06:44.400	00:06:45.960	00:00:01.560	utterance
Parent utterance	Parent	00:06:46.720	00:06:50.160	00:00:03.440	utterance
Parent utterance	Parent	00:06:52.490	00:06:53.670	00:00:01.180	utterance
Parent utterance	Parent	00:06:54.980	00:06:56.300	00:00:01.320	utterance
Parent utterance	Parent	00:06:56.620	00:06:57.840	00:00:01.220	utterance
Verbal scaffolding	Parent	00:01:27.800	00:01:28.760	00:00:00.960	cognitive
Verbal scaffolding	Parent	00:01:35.320	00:01:36.660	00:00:01.340	cognitive
Verbal scaffolding	Parent	00:01:37.750	00:01:38.290	00:00:00.540	technical
Verbal scaffolding	Parent	00:01:40.980	00:01:42.660	00:00:01.680	cognitive
Verbal scaffolding	Parent	00:01:56.520	00:01:57.400	00:00:00.880	cognitive
Verbal scaffolding	Parent	00:02:08.920	00:02:10.120	00:00:01.200	cognitive
Verbal scaffolding	Parent	00:02:17.320	00:02:18.020	00:00:00.700	affective
Verbal scaffolding	Parent	00:02:18.590	00:02:19.390	00:00:00.800	affective
Verbal scaffolding	Parent	00:02:26.130	00:02:26.910	00:00:00.780	cognitive
Verbal scaffolding	Parent	00:02:28.380	00:02:30.460	00:00:02.080	cognitive
Verbal scaffolding	Parent	00:02:38.300	00:02:40.380	00:00:02.080	cognitive
Verbal scaffolding	Parent	00:02:51.680	00:02:52.760	00:00:01.080	cognitive
Verbal scaffolding	Parent	00:02:55.040	00:02:57.400	00:00:02.360	cognitive
Verbal scaffolding	Parent	00:03:09.830	00:03:12.790	00:00:02.960	cognitive
Verbal scaffolding	Parent	00:03:21.070	00:03:21.550	00:00:00.480	cognitive
Verbal scaffolding	Parent	00:03:24.990	00:03:26.910	00:00:01.920	cognitive
Verbal scaffolding	Parent	00:03:27.430	00:03:28.570	00:00:01.140	cognitive
Verbal scaffolding	Parent	00:03:28.680	00:03:30.060	00:00:01.380	cognitive
Verbal scaffolding	Parent	00:03:42.370	00:03:43.330	00:00:00.960	cognitive
Verbal scaffolding	Parent	00:03:50.590	00:03:52.410	00:00:01.820	cognitive
Verbal scaffolding	Parent	00:03:53.410	00:03:57.450	00:00:04.040	cognitive
Verbal scaffolding	Parent	00:03:58.830	00:04:00.510	00:00:01.680	cognitive
Verbal scaffolding	Parent	00:04:09.670	00:04:10.450	00:00:00.780	cognitive
Verbal scaffolding	Parent	00:04:22.420	00:04:23.740	00:00:01.320	cognitive
Verbal scaffolding	Parent	00:04:27.160	00:04:28.660	00:00:01.500	cognitive
Verbal scaffolding	Parent	00:04:31.570	00:04:32.790	00:00:01.220	cognitive
Verbal scaffolding	Parent	00:04:33.060	00:04:33.800	00:00:00.740	cognitive
Verbal scaffolding	Parent	00:04:35.990	00:04:36.950	00:00:00.960	cognitive
Verbal scaffolding	Parent	00:04:37.030	00:04:37.650	00:00:00.620	cognitive
Verbal scaffolding	Parent	00:04:41.220	00:04:43.020	00:00:01.800	cognitive
Verbal scaffolding	Parent	00:04:46.460	00:04:46.980	00:00:00.520	cognitive
Verbal scaffolding	Parent	00:04:47.500	00:04:48.360	00:00:00.860	cognitive
Verbal scaffolding	Parent	00:04:52.960	00:04:54.100	00:00:01.140	cognitive
Verbal scaffolding	Parent	00:04:57.730	00:04:58.410	00:00:00.680	cognitive
Verbal scaffolding	Parent	00:05:04.890	00:05:05.190	00:00:00.300	cognitive
Verbal scaffolding	Parent	00:05:05.540	00:05:06.560	00:00:01.020	cognitive
Verbal scaffolding	Parent	00:05:09.330	00:05:10.250	00:00:00.920	affective
Verbal scaffolding	Parent	00:05:14.630	00:05:15.630	00:00:01.000	affective
Verbal scaffolding	Parent	00:05:16.610	00:05:18.530	00:00:01.920	cognitive
Verbal scaffolding	Parent	00:05:18.810	00:05:20.090	00:00:01.280	cognitive
Verbal scaffolding	Parent	00:05:30.360	00:05:32.980	00:00:02.620	cognitive
Verbal scaffolding	Parent	00:05:33.290	00:05:35.310	00:00:02.020	cognitive
Verbal scaffolding	Parent	00:05:36.300	00:05:36.940	00:00:00.640	cognitive
Verbal scaffolding	Parent	00:05:38.220	00:05:39.620	00:00:01.400	cognitive
Verbal scaffolding	Parent	00:05:40.080	00:05:41.400	00:00:01.320	affective
Verbal scaffolding	Parent	00:05:53.410	00:05:58.170	00:00:04.760	cognitive
Verbal scaffolding	Parent	00:06:07.600	00:06:08.680	00:00:01.080	cognitive
Verbal scaffolding	Parent	00:06:09.220	00:06:09.860	00:00:00.640	cognitive
Verbal scaffolding	Parent	00:06:11.920	00:06:15.260	00:00:03.340	cognitive
Verbal scaffolding	Parent	00:06:16.650	00:06:19.970	00:00:03.320	cognitive
Verbal scaffolding	Parent	00:06:23.210	00:06:24.270	00:00:01.060	cognitive
Verbal scaffolding	Parent	00:06:44.400	00:06:45.960	00:00:01.560	cognitive
Verbal scaffolding	Parent	00:06:46.720	00:06:50.160	00:00:03.440	cognitive
Verbal scaffolding	Parent	00:06:52.490	00:06:53.670	00:00:01.180	cognitive
Non-verbal scaffolding	Parent	00:01:35.650	00:01:36.350	00:00:00.700	technical
Non-verbal scaffolding	Parent	00:01:37.740	00:01:38.300	00:00:00.560	technical
Non-verbal scaffolding	Parent	00:01:45.430	00:01:46.350	00:00:00.920	technical
Non-verbal scaffolding	Parent	00:04:12.730	00:04:13.470	00:00:00.740	technical
Parent gesture	Parent	00:01:27.780	00:01:28.120	00:00:00.340	point at prop
Parent gesture	Parent	00:01:58.200	00:01:59.700	00:00:01.500	point at prop
Parent gesture	Parent	00:02:54.610	00:02:55.630	00:00:01.020	point at prop
Parent gesture	Parent	00:03:55.880	00:03:57.060	00:00:01.180	point at prop
Child prop manipulation		00:01:30.850	00:01:31.150	00:00:00.300	child
Child prop manipulation		00:01:33.600	00:01:34.460	00:00:00.860	child
Child prop manipulation		00:01:57.830	00:02:00.770	00:00:02.940	child
Child prop manipulation		00:02:11.650	00:02:13.510	00:00:01.860	child
Child prop manipulation		00:02:28.390	00:02:29.850	00:00:01.460	child
Child prop manipulation		00:02:30.920	00:02:35.260	00:00:04.340	child
Child prop manipulation		00:02:58.560	00:02:59.440	00:00:00.880	child
Child prop manipulation		00:03:11.680	00:03:12.280	00:00:00.600	child
Child prop manipulation		00:03:27.940	00:03:31.140	00:00:03.200	child
Child prop manipulation		00:03:41.060	00:03:41.860	00:00:00.800	child
Child prop manipulation		00:03:58.310	00:03:59.330	00:00:01.020	child
Child prop manipulation		00:04:10.870	00:04:11.430	00:00:00.560	child
Child prop manipulation		00:04:30.680	00:04:32.560	00:00:01.880	child
Child prop manipulation		00:04:34.280	00:04:35.980	00:00:01.700	child
Child prop manipulation		00:04:37.780	00:04:38.860	00:00:01.080	child
Child prop manipulation		00:04:41.800	00:04:42.740	00:00:00.940	child
Child prop manipulation		00:04:45.270	00:04:45.870	00:00:00.600	child
Child prop manipulation		00:04:48.410	00:04:50.370	00:00:01.960	child
Parent prop manipulation	Parent	00:01:39.740	00:01:40.640	00:00:00.900	parent
Parent prop manipulation	Parent	00:01:40.670	00:01:41.550	00:00:00.880	parent
Parent prop manipulation	Parent	00:01:41.550	00:01:42.110	00:00:00.560	parent
Parent prop manipulation	Parent	00:03:59.380	00:04:00.480	00:00:01.100	parent
Parent prop manipulation	Parent	00:04:12.730	00:04:13.470	00:00:00.740	parent
Parent prop manipulation	Parent	00:04:36.510	00:04:37.290	00:00:00.780	parent
Parent prop manipulation	Parent	00:04:51.110	00:04:51.470	00:00:00.360	parent
Parent prop manipulation	Parent	00:04:51.950	00:04:52.730	00:00:00.780	parent
robot pointing		00:00:24.700	00:00:26.225	00:00:01.525	point at prop
robot pointing		00:00:32.700	00:00:34.225	00:00:01.525	point at prop
robot pointing		00:00:40.900	00:00:42.100	00:00:01.200	point at prop
robot pointing		00:00:49.075	00:00:50.600	00:00:01.525	point at prop
robot pointing		00:01:00.225	00:01:01.525	00:00:01.300	point at prop
robot pointing		00:01:20.250	00:01:22.550	00:00:02.300	point at prop
robot pointing		00:01:47.550	00:01:49.700	00:00:02.150	point at prop
robot pointing		00:02:18.550	00:02:21.175	00:00:02.625	point at prop
robot pointing		00:02:29.975	00:02:32.625	00:00:02.650	point at prop
robot pointing		00:02:34.125	00:02:36.725	00:00:02.600	point at prop
robot pointing		00:04:24.375	00:04:26.575	00:00:02.200	point at prop
robot pointing		00:04:28.650	00:04:31.050	00:00:02.400	point at prop
robot pointing		00:04:33.675	00:04:35.675	00:00:02.000	point at prop
robot pointing		00:04:38.575	00:04:40.950	00:00:02.375	point at prop
robot pointing		00:04:43.925	00:04:46.350	00:00:02.425	point at prop
robot pointing		00:04:53.675	00:04:56.075	00:00:02.400	point at prop
robot text		00:00:04.125	00:00:05.175	00:00:01.050	other
robot text		00:00:08.500	00:00:10.675	00:00:02.175	other
robot text		00:00:13.100	00:00:15.950	00:00:02.850	other
robot text		00:00:19.550	00:01:10.375	00:00:50.825	song
robot text		00:01:15.700	00:01:17.475	00:00:01.775	other
robot text		00:01:20.500	00:01:23.200	00:00:02.700	teach
robot text		00:01:32.025	00:01:35.375	00:00:03.350	positive feedback
robot text		00:01:37.350	00:01:39.975	00:00:02.625	put down
robot text		00:01:43.050	00:01:45.800	00:00:02.750	positive feedback
robot text		00:01:47.850	00:01:50.325	00:00:02.475	teach
robot text		00:01:51.825	00:01:54.650	00:00:02.825	pick up
robot text		00:02:00.750	00:02:04.200	00:00:03.450	positive feedback
robot text		00:02:06.088	00:02:08.913	00:00:02.825	put down
robot text		00:02:13.900	00:02:17.025	00:00:03.125	positive feedback
robot text		00:02:18.925	00:02:22.125	00:00:03.200	teach
robot text		00:02:23.213	00:02:26.488	00:00:03.275	pick up
robot text		00:02:30.225	00:02:33.725	00:00:03.500	teach
robot text		00:02:34.200	00:02:37.750	00:00:03.550	teach
robot text		00:02:39.400	00:02:43.250	00:00:03.850	try again
robot text		00:02:43.650	00:02:46.600	00:00:02.950	pick up
robot text		00:02:57.750	00:03:01.225	00:00:03.475	pick up
robot text		00:03:02.550	00:03:05.725	00:00:03.175	positive feedback
robot text		00:03:07.425	00:03:10.475	00:00:03.050	put down
robot text		00:03:12.775	00:03:15.950	00:00:03.175	positive feedback
robot text		00:03:18.300	00:03:21.650	00:00:03.350	teach
robot text		00:03:23.200	00:03:25.825	00:00:02.625	pick up
robot text		00:03:31.200	00:03:34.650	00:00:03.450	positive feedback
robot text		00:03:35.950	00:03:38.900	00:00:02.950	put down
robot text		00:03:42.400	00:03:45.750	00:00:03.350	positive feedback
robot text		00:03:46.975	00:03:50.025	00:00:03.050	teach
robot text		00:03:51.725	00:03:54.525	00:00:02.800	pick up
robot text		00:04:01.050	00:04:04.200	00:00:03.150	positive feedback
robot text		00:04:06.450	00:04:09.450	00:00:03.000	put down
robot text		00:04:14.600	00:04:17.650	00:00:03.050	positive feedback
robot text		00:04:19.425	00:04:21.750	00:00:02.325	other
robot text		00:04:24.575	00:04:27.675	00:00:03.100	teach
robot text		00:04:28.850	00:04:31.925	00:00:03.075	teach
robot text		00:04:33.850	00:04:36.325	00:00:02.475	teach
robot text		00:04:38.675	00:04:41.550	00:00:02.875	teach
robot text		00:04:44.150	00:04:46.650	00:00:02.500	teach
robot text		00:04:48.325	00:04:50.650	00:00:02.325	pick up
robot text		00:04:53.925	00:04:56.525	00:00:02.600	teach
robot text		00:04:58.500	00:05:01.375	00:00:02.875	try again
robot text		00:05:02.375	00:05:04.975	00:00:02.600	pick up
robot text		00:05:11.350	00:05:13.950	00:00:02.600	positive feedback
robot text		00:05:16.375	00:05:18.600	00:00:02.225	put down
robot text		00:05:22.500	00:05:24.750	00:00:02.250	positive feedback
robot text		00:05:27.050	00:05:29.900	00:00:02.850	pick up
robot text		00:05:41.300	00:05:44.175	00:00:02.875	pick up
robot text		00:05:45.625	00:05:48.475	00:00:02.850	positive feedback
robot text		00:05:50.400	00:05:53.500	00:00:03.100	put down
robot text		00:06:00.450	00:06:03.775	00:00:03.325	positive feedback
robot text		00:06:05.600	00:06:08.000	00:00:02.400	pick up
robot text		00:06:19.750	00:06:22.725	00:00:02.975	pick up
robot text		00:06:49.750	00:06:52.625	00:00:02.875	pick up
start-end		00:00:04.050	00:00:04.200	00:00:00.150	start
start-end		00:06:59.650	00:06:59.850	00:00:00.200	end
