Child gaze	Child	00:01:33.050	00:01:34.330	00:00:01.280	parent
Child gaze	Child	00:01:34.370	00:01:35.350	00:00:00.980	robot
Child gaze	Child	00:01:35.380	00:01:47.500	00:00:12.120	props
Child gaze	Child	00:01:47.560	00:01:49.900	00:00:02.340	robot
Child gaze	Child	00:01:51.730	00:01:56.070	00:00:04.340	robot
Child gaze	Child	00:02:09.300	00:02:09.940	00:00:00.640	props
Child gaze	Child	00:02:09.980	00:02:10.780	00:00:00.800	robot
Child gaze	Child	00:02:10.840	00:02:16.900	00:00:06.060	props
Child gaze	Child	00:02:16.950	00:02:20.050	00:00:03.100	parent
Child gaze	Child	00:02:29.420	00:02:30.540	00:00:01.120	robot
Child gaze	Child	00:02:30.880	00:02:35.280	00:00:04.400	props
Child gaze	Child	00:02:35.320	00:02:38.240	00:00:02.920	robot
Child gaze	Child	00:02:38.320	00:02:39.460	00:00:01.140	parent
Child gaze	Child	00:02:39.570	00:02:44.570	00:00:05.000	robot or prop
Child gaze	Child	00:02:44.630	00:02:50.150	00:00:05.520	parent
Child gaze	Child	00:02:50.190	00:02:55.470	00:00:05.280	props
Child gaze	Child	00:02:55.550	00:02:59.150	00:00:03.600	robot
Child gaze	Child	00:02:59.190	00:03:13.590	00:00:14.400	props
Child gaze	Child	00:03:13.630	00:03:14.590	00:00:00.960	parent
Child gaze	Child	00:03:14.630	00:03:25.650	00:00:11.020	props
Child gaze	Child	00:03:25.660	00:03:28.220	00:00:02.560	robot
Child gaze	Child	00:03:28.260	00:03:32.080	00:00:03.820	props
Child gaze	Child	00:03:32.090	00:03:36.750	00:00:04.660	parent
Child gaze	Child	00:03:43.180	00:03:44.300	00:00:01.120	parent
Child gaze	Child	00:03:45.720	00:03:47.080	00:00:01.360	parent
Child gaze	Child	00:03:47.940	00:03:48.980	00:00:01.040	parent
Child gaze	Child	00:03:49.040	00:03:50.180	00:00:01.140	robot
Child gaze	Child	00:03:50.250	00:03:50.970	00:00:00.720	parent
Child gaze	Child	00:03:50.990	00:03:53.410	00:00:02.420	robot
Child gaze	Child	00:03:53.460	00:04:04.000	00:00:10.540	props
Child gaze	Child	00:04:04.070	00:04:07.530	00:00:03.460	robot
Child gaze	Child	00:04:07.600	00:04:08.960	00:00:01.360	props
Child gaze	Child	00:04:09.000	00:04:11.240	00:00:02.240	parent
Child gaze	Child	00:04:11.260	00:04:21.480	00:00:10.220	props
Child gaze	Child	00:04:21.530	00:04:23.090	00:00:01.560	parent
Child gaze	Child	00:04:26.850	00:04:32.470	00:00:05.620	parent
Child gaze	Child	00:04:32.500	00:04:43.460	00:00:10.960	props
Child gaze	Child	00:04:43.500	00:05:01.400	00:00:17.900	robot
Child gaze	Child	00:05:01.470	00:05:03.070	00:00:01.600	parent
Child gaze	Child	00:05:03.130	00:05:09.450	00:00:06.320	robot
Child gaze	Child	00:05:09.510	00:05:19.730	00:00:10.220	props
Child gaze	Child	00:05:19.760	00:05:21.020	00:00:01.260	parent
Child gaze	Child	00:05:21.930	00:05:22.750	00:00:00.820	robot or prop
Child gaze	Child	00:05:23.060	00:05:24.580	00:00:01.520	parent
Child gaze	Child	00:05:25.180	00:05:26.300	00:00:01.120	robot
Child gaze	Child	00:05:26.420	00:05:31.900	00:00:05.480	parent
Child gaze	Child	00:05:33.860	00:05:34.360	00:00:00.500	parent
Child gaze	Child	00:05:34.450	00:05:35.750	00:00:01.300	robot
Child gaze	Child	00:05:35.800	00:05:40.460	00:00:04.660	parent
Child gaze	Child	00:05:49.080	00:05:51.820	00:00:02.740	robot
Child gaze	Child	00:05:51.850	00:05:55.130	00:00:03.280	props
Child gaze	Child	00:05:55.190	00:05:56.470	00:00:01.280	robot
Child gaze	Child	00:05:56.490	00:06:07.890	00:00:11.400	props
Child gaze	Child	00:06:07.930	00:06:12.030	00:00:04.100	robot
Child gaze	Child	00:06:12.040	00:06:20.940	00:00:08.900	props
Child gaze	Child	00:06:21.010	00:06:22.610	00:00:01.600	robot
Child gaze	Child	00:06:22.670	00:06:24.050	00:00:01.380	props
Child gaze	Child	00:06:24.080	00:06:30.440	00:00:06.360	robot
Child gaze	Child	00:06:30.500	00:06:34.460	00:00:03.960	props
Child gaze	Child	00:06:34.780	00:06:40.320	00:00:05.540	robot
Child gaze	Child	00:06:40.350	00:06:42.070	00:00:01.720	props
Child gaze	Child	00:06:42.090	00:06:43.850	00:00:01.760	robot
Child gaze	Child	00:06:44.210	00:06:47.030	00:00:02.820	parent
Child gaze	Child	00:06:47.060	00:06:49.260	00:00:02.200	robot
Child gaze	Child	00:06:49.380	00:06:51.600	00:00:02.220	parent
Child gaze	Child	00:06:51.650	00:06:54.370	00:00:02.720	robot
Child affect	Child	00:00:05.100	00:00:05.700	00:00:00.600	positive 1
Child affect	Child	00:00:16.660	00:00:17.340	00:00:00.680	positive 1
Child affect	Child	00:00:36.640	00:00:39.440	00:00:02.800	positive 2
Child affect	Child	00:01:13.240	00:01:15.600	00:00:02.360	positive 2
Child affect	Child	00:01:20.080	00:01:29.420	00:00:09.340	positive 3
Child affect	Child	00:01:29.550	00:01:30.950	00:00:01.400	positive 1
Child affect	Child	00:01:30.990	00:01:33.130	00:00:02.140	positive 2
Child affect	Child	00:01:33.180	00:01:35.140	00:00:01.960	positive 1
Child affect	Child	00:01:44.520	00:01:45.920	00:00:01.400	positive 1
Child affect	Child	00:01:47.340	00:01:49.180	00:00:01.840	positive 2
Child affect	Child	00:01:59.240	00:02:01.560	00:00:02.320	positive 3
Child affect	Child	00:02:46.980	00:02:48.340	00:00:01.360	positive 1
Child affect	Child	00:04:49.940	00:04:51.900	00:00:01.960	positive 3
Child affect	Child	00:05:05.160	00:05:07.920	00:00:02.760	positive 2
Child affect	Child	00:05:25.100	00:05:26.580	00:00:01.480	positive 1
Child affect	Child	00:05:44.720	00:05:46.380	00:00:01.660	positive 1
Child affect	Child	00:06:47.270	00:06:49.210	00:00:01.940	positive 1
Child gesture	Child	00:01:26.100	00:01:28.140	00:00:02.040	point at prop
Child gesture	Child	00:04:40.280	00:04:43.360	00:00:03.080	point at prop
Child gesture	Child	00:05:05.190	00:05:06.290	00:00:01.100	point at prop
Child gesture	Child	00:06:02.140	00:06:03.580	00:00:01.440	point at prop
Child gesture	Child	00:06:13.750	00:06:20.750	00:00:07.000	point at prop
Child gesture	Child	00:06:32.830	00:06:34.390	00:00:01.560	point at prop
Child affective touch	Child	00:00:33.420	00:00:40.460	00:00:07.040	
Child affective touch	Child	00:03:33.180	00:03:43.480	00:00:10.300	
Child affective touch	Child	00:05:20.340	00:05:32.180	00:00:11.840	
Child affective touch	Child	00:05:37.840	00:05:46.680	00:00:08.840	
Child affective touch	Child	00:06:23.920	00:06:32.200	00:00:08.280	
Child affective touch	Child	00:06:34.870	00:06:40.270	00:00:05.400	
Child affective touch	Child	00:06:40.410	00:06:48.850	00:00:08.440	
Parent utterance	Parent	00:00:08.200	00:00:09.600	00:00:01.400	utterance
Parent utterance	Parent	00:00:10.540	00:00:11.260	00:00:00.720	utterance
Parent utterance	Parent	00:00:17.370	00:00:18.450	00:00:01.080	utterance
Parent utterance	Parent	00:00:27.740	00:00:28.240	00:00:00.500	utterance
Parent utterance	Parent	00:00:29.130	00:00:29.970	00:00:00.840	utterance
Parent utterance	Parent	00:00:32.960	00:00:34.720	00:00:01.760	utterance
Parent utterance	Parent	00:00:39.750	00:00:41.390	00:00:01.640	utterance
Parent utterance	Parent	00:00:47.250	00:00:47.810	00:00:00.560	utterance
Parent utterance	Parent	00:00:51.530	00:00:52.130	00:00:00.600	utterance
Parent utterance	Parent	00:00:59.610	00:01:00.330	00:00:00.720	utterance
Parent utterance	Parent	00:01:01.210	00:01:01.930	00:00:00.720	utterance
Parent utterance	Parent	00:01:06.930	00:01:07.730	00:00:00.800	utterance
Parent utterance	Parent	00:01:10.630	00:01:11.330	00:00:00.700	utterance
Parent utterance	Parent	00:01:21.150	00:01:21.630	00:00:00.480	utterance
Parent utterance	Parent	00:01:22.850	00:01:23.210	00:00:00.360	utterance
Parent utterance	Parent	00:01:27.920	00:01:28.960	00:00:01.040	utterance
Parent utterance	Parent	00:01:33.380	00:01:35.220	00:00:01.840	utterance
Parent utterance	Parent	00:01:38.580	00:01:39.420	00:00:00.840	utterance
Parent utterance	Parent	00:01:42.120	00:01:43.880	00:00:01.760	utterance
Parent utterance	Parent	00:01:44.760	00:01:48.900	00:00:04.140	utterance
Parent utterance	Parent	00:01:48.990	00:01:53.590	00:00:04.600	utterance
Parent utterance	Parent	00:01:54.870	00:01:56.870	00:00:02.000	utterance
Parent utterance	Parent	00:01:57.150	00:01:59.590	00:00:02.440	utterance
Parent utterance	Parent	00:01:59.830	00:02:01.370	00:00:01.540	utterance
Parent utterance	Parent	00:02:01.590	00:02:03.230	00:00:01.640	utterance
Parent utterance	Parent	00:02:03.370	00:02:05.650	00:00:02.280	utterance
Parent utterance	Parent	00:02:06.320	00:02:07.280	00:00:00.960	utterance
Parent utterance	Parent	00:02:07.600	00:02:08.580	00:00:00.980	utterance
Parent utterance	Parent	00:02:08.690	00:02:10.910	00:00:02.220	utterance
Parent utterance	Parent	00:02:11.360	00:02:12.420	00:00:01.060	utterance
Parent utterance	Parent	00:02:13.730	00:02:15.110	00:00:01.380	utterance
Parent utterance	Parent	00:02:20.540	00:02:22.000	00:00:01.460	utterance
Parent utterance	Parent	00:02:22.810	00:02:23.350	00:00:00.540	utterance
Parent utterance	Parent	00:02:24.880	00:02:25.720	00:00:00.840	utterance
Parent utterance	Parent	00:02:25.990	00:02:26.470	00:00:00.480	utterance
Parent utterance	Parent	00:02:27.230	00:02:30.670	00:00:03.440	utterance
Parent utterance	Parent	00:02:30.910	00:02:32.070	00:00:01.160	utterance
Parent utterance	Parent	00:02:43.740	00:02:44.880	00:00:01.140	utterance
Parent utterance	Parent	00:02:47.470	00:02:50.790	00:00:03.320	utterance
Parent utterance	Parent	00:02:50.910	00:02:52.610	00:00:01.700	utterance
Parent utterance	Parent	00:02:53.600	00:02:56.220	00:00:02.620	utterance
Parent utterance	Parent	00:02:58.030	00:02:59.070	00:00:01.040	utterance
Parent utterance	Parent	00:03:07.240	00:03:10.100	00:00:02.860	utterance
Parent utterance	Parent	00:03:11.510	00:03:12.870	00:00:01.360	utterance
Parent utterance	Parent	00:03:13.390	00:03:15.750	00:00:02.360	utterance
Parent utterance	Parent	00:03:16.330	00:03:18.010	00:00:01.680	utterance
Parent utterance	Parent	00:03:21.490	00:03:22.770	00:00:01.280	utterance
Parent utterance	Parent	00:03:23.210	00:03:23.810	00:00:00.600	utterance
Parent utterance	Parent	00:03:25.270	00:03:26.530	00:00:01.260	utterance
Parent utterance	Parent	00:03:30.940	00:03:31.660	00:00:00.720	utterance
Parent utterance	Parent	00:03:35.260	00:03:35.740	00:00:00.480	utterance
Parent utterance	Parent	00:03:38.040	00:03:39.500	00:00:01.460	utterance
Parent utterance	Parent	00:03:41.010	00:03:41.910	00:00:00.900	utterance
Parent utterance	Parent	00:03:44.060	00:03:45.020	00:00:00.960	utterance
Parent utterance	Parent	00:03:46.160	00:03:50.780	00:00:04.620	utterance
Parent utterance	Parent	00:03:52.790	00:03:54.430	00:00:01.640	utterance
Parent utterance	Parent	00:03:55.730	00:03:56.330	00:00:00.600	utterance
Parent utterance	Parent	00:03:58.170	00:03:59.910	00:00:01.740	utterance
Parent utterance	Parent	00:04:01.920	00:04:02.480	00:00:00.560	utterance
Parent utterance	Parent	00:04:10.180	00:04:10.720	00:00:00.540	utterance
Parent utterance	Parent	00:04:11.430	00:04:11.950	00:00:00.520	utterance
Parent utterance	Parent	00:04:12.750	00:04:13.270	00:00:00.520	utterance
Parent utterance	Parent	00:04:15.450	00:04:16.090	00:00:00.640	utterance
Parent utterance	Parent	00:04:19.450	00:04:20.510	00:00:01.060	utterance
Parent utterance	Parent	00:04:21.820	00:04:26.580	00:00:04.760	utterance
Parent utterance	Parent	00:04:27.890	00:04:29.010	00:00:01.120	utterance
Parent utterance	Parent	00:04:30.730	00:04:31.170	00:00:00.440	utterance
Parent utterance	Parent	00:04:31.910	00:04:32.650	00:00:00.740	utterance
Parent utterance	Parent	00:04:35.320	00:04:36.120	00:00:00.800	utterance
Parent utterance	Parent	00:04:39.240	00:04:40.040	00:00:00.800	utterance
Parent utterance	Parent	00:04:40.880	00:04:41.200	00:00:00.320	utterance
Parent utterance	Parent	00:04:42.680	00:04:43.480	00:00:00.800	utterance
Parent utterance	Parent	00:04:45.240	00:04:46.540	00:00:01.300	utterance
Parent utterance	Parent	00:04:48.610	00:04:49.170	00:00:00.560	utterance
Parent utterance	Parent	00:04:54.560	00:04:55.880	00:00:01.320	utterance
Parent utterance	Parent	00:04:56.620	00:04:59.920	00:00:03.300	utterance
Parent utterance	Parent	00:05:02.510	00:05:03.590	00:00:01.080	utterance
Parent utterance	Parent	00:05:03.670	00:05:04.170	00:00:00.500	utterance
Parent utterance	Parent	00:05:09.330	00:05:11.330	00:00:02.000	utterance
Parent utterance	Parent	00:05:23.880	00:05:25.440	00:00:01.560	utterance
Parent utterance	Parent	00:05:26.150	00:05:26.850	00:00:00.700	utterance
Parent utterance	Parent	00:05:27.900	00:05:28.460	00:00:00.560	utterance
Parent utterance	Parent	00:05:29.300	00:05:29.780	00:00:00.480	utterance
Parent utterance	Parent	00:05:32.040	00:05:34.860	00:00:02.820	utterance
Parent utterance	Parent	00:05:36.030	00:05:37.650	00:00:01.620	utterance
Parent utterance	Parent	00:05:39.020	00:05:41.960	00:00:02.940	utterance
Parent utterance	Parent	00:05:43.270	00:05:45.810	00:00:02.540	utterance
Parent utterance	Parent	00:05:46.020	00:05:49.620	00:00:03.600	utterance
Parent utterance	Parent	00:05:50.620	00:05:52.840	00:00:02.220	utterance
Parent utterance	Parent	00:05:57.240	00:05:58.480	00:00:01.240	utterance
Parent utterance	Parent	00:06:00.100	00:06:02.940	00:00:02.840	utterance
Parent utterance	Parent	00:06:03.040	00:06:04.360	00:00:01.320	utterance
Parent utterance	Parent	00:06:11.500	00:06:14.800	00:00:03.300	utterance
Parent utterance	Parent	00:06:15.530	00:06:20.350	00:00:04.820	utterance
Parent utterance	Parent	00:06:26.620	00:06:27.060	00:00:00.440	utterance
Parent utterance	Parent	00:06:27.120	00:06:27.600	00:00:00.480	utterance
Parent utterance	Parent	00:06:29.120	00:06:30.940	00:00:01.820	utterance
Parent utterance	Parent	00:06:33.550	00:06:34.630	00:00:01.080	utterance
Parent utterance	Parent	00:06:35.870	00:06:38.450	00:00:02.580	utterance
Parent utterance	Parent	00:06:47.210	00:06:47.690	00:00:00.480	utterance
Parent utterance	Parent	00:06:51.210	00:06:51.810	00:00:00.600	utterance
Verbal scaffolding	Parent	00:00:08.200	00:00:09.600	00:00:01.400	cognitive
Verbal scaffolding	Parent	00:00:27.740	00:00:28.240	00:00:00.500	cognitive
Verbal scaffolding	Parent	00:00:29.130	00:00:29.970	00:00:00.840	cognitive
Verbal scaffolding	Parent	00:00:39.750	00:00:41.390	00:00:01.640	cognitive
Verbal scaffolding	Parent	00:00:47.250	00:00:47.810	00:00:00.560	cognitive
Verbal scaffolding	Parent	00:00:51.530	00:00:52.130	00:00:00.600	cognitive
Verbal scaffolding	Parent	00:00:59.610	00:01:00.330	00:00:00.720	cognitive
Verbal scaffolding	Parent	00:01:01.210	00:01:01.930	00:00:00.720	cognitive
Verbal scaffolding	Parent	00:01:06.930	00:01:07.730	00:00:00.800	cognitive
Verbal scaffolding	Parent	00:01:10.630	00:01:11.330	00:00:00.700	cognitive
Verbal scaffolding	Parent	00:01:21.150	00:01:21.630	00:00:00.480	cognitive
Verbal scaffolding	Parent	00:01:22.850	00:01:23.210	00:00:00.360	cognitive
Verbal scaffolding	Parent	00:01:33.380	00:01:35.220	00:00:01.840	cognitive
Verbal scaffolding	Parent	00:01:38.580	00:01:39.420	00:00:00.840	cognitive
Verbal scaffolding	Parent	00:01:42.120	00:01:43.880	00:00:01.760	technical
Verbal scaffolding	Parent	00:01:44.760	00:01:48.900	00:00:04.140	cognitive
Verbal scaffolding	Parent	00:01:48.990	00:01:53.590	00:00:04.600	cognitive
Verbal scaffolding	Parent	00:01:54.870	00:01:56.870	00:00:02.000	cognitive
Verbal scaffolding	Parent	00:02:01.590	00:02:03.230	00:00:01.640	cognitive
Verbal scaffolding	Parent	00:02:03.370	00:02:05.650	00:00:02.280	cognitive
Verbal scaffolding	Parent	00:02:06.320	00:02:07.280	00:00:00.960	instruction translation
Verbal scaffolding	Parent	00:02:07.600	00:02:08.580	00:00:00.980	cognitive
Verbal scaffolding	Parent	00:02:08.690	00:02:10.910	00:00:02.220	cognitive
Verbal scaffolding	Parent	00:02:11.360	00:02:12.420	00:00:01.060	cognitive
Verbal scaffolding	Parent	00:02:13.730	00:02:15.110	00:00:01.380	cognitive
Verbal scaffolding	Parent	00:02:27.230	00:02:30.670	00:00:03.440	cognitive
Verbal scaffolding	Parent	00:02:30.910	00:02:32.070	00:00:01.160	instruction translation
Verbal scaffolding	Parent	00:02:43.740	00:02:44.880	00:00:01.140	cognitive
Verbal scaffolding	Parent	00:02:47.470	00:02:50.790	00:00:03.320	cognitive
Verbal scaffolding	Parent	00:02:50.910	00:02:52.610	00:00:01.700	cognitive
Verbal scaffolding	Parent	00:02:53.600	00:02:56.220	00:00:02.620	technical
Verbal scaffolding	Parent	00:03:07.240	00:03:10.100	00:00:02.860	affective
Verbal scaffolding	Parent	00:03:11.510	00:03:12.870	00:00:01.360	cognitive
Verbal scaffolding	Parent	00:03:13.390	00:03:15.750	00:00:02.360	cognitive
Verbal scaffolding	Parent	00:03:16.330	00:03:18.010	00:00:01.680	cognitive
Verbal scaffolding	Parent	00:03:21.490	00:03:22.770	00:00:01.280	cognitive
Verbal scaffolding	Parent	00:03:23.210	00:03:23.810	00:00:00.600	cognitive
Verbal scaffolding	Parent	00:03:25.270	00:03:26.530	00:00:01.260	cognitive
Verbal scaffolding	Parent	00:03:30.940	00:03:31.660	00:00:00.720	cognitive
Verbal scaffolding	Parent	00:03:35.260	00:03:35.740	00:00:00.480	cognitive
Verbal scaffolding	Parent	00:03:38.040	00:03:39.500	00:00:01.460	cognitive
Verbal scaffolding	Parent	00:03:41.010	00:03:41.910	00:00:00.900	cognitive
Verbal scaffolding	Parent	00:03:46.160	00:03:50.780	00:00:04.620	cognitive
Verbal scaffolding	Parent	00:03:52.790	00:03:54.430	00:00:01.640	cognitive
Verbal scaffolding	Parent	00:03:55.730	00:03:56.330	00:00:00.600	instruction translation
Verbal scaffolding	Parent	00:03:58.170	00:03:59.910	00:00:01.740	affective
Verbal scaffolding	Parent	00:04:01.920	00:04:02.480	00:00:00.560	cognitive
Verbal scaffolding	Parent	00:04:11.430	00:04:11.950	00:00:00.520	cognitive
Verbal scaffolding	Parent	00:04:12.750	00:04:13.270	00:00:00.520	cognitive
Verbal scaffolding	Parent	00:04:15.450	00:04:16.090	00:00:00.640	cognitive
Verbal scaffolding	Parent	00:04:19.450	00:04:20.510	00:00:01.060	cognitive
Verbal scaffolding	Parent	00:04:21.820	00:04:26.580	00:00:04.760	cognitive
Verbal scaffolding	Parent	00:04:30.730	00:04:31.170	00:00:00.440	affective
Verbal scaffolding	Parent	00:04:31.910	00:04:32.650	00:00:00.740	cognitive
Verbal scaffolding	Parent	00:04:35.320	00:04:36.120	00:00:00.800	cognitive
Verbal scaffolding	Parent	00:04:39.240	00:04:40.040	00:00:00.800	cognitive
Verbal scaffolding	Parent	00:04:40.880	00:04:41.200	00:00:00.320	cognitive
Verbal scaffolding	Parent	00:04:45.240	00:04:46.540	00:00:01.300	cognitive
Verbal scaffolding	Parent	00:04:54.560	00:04:55.880	00:00:01.320	cognitive
Verbal scaffolding	Parent	00:04:56.620	00:04:59.920	00:00:03.300	cognitive
Verbal scaffolding	Parent	00:05:02.510	00:05:03.590	00:00:01.080	cognitive
Verbal scaffolding	Parent	00:05:03.670	00:05:04.170	00:00:00.500	cognitive
Verbal scaffolding	Parent	00:05:09.330	00:05:11.330	00:00:02.000	cognitive
Verbal scaffolding	Parent	00:05:32.040	00:05:34.860	00:00:02.820	cognitive
Verbal scaffolding	Parent	00:05:36.030	00:05:37.650	00:00:01.620	cognitive
Verbal scaffolding	Parent	00:05:46.020	00:05:49.620	00:00:03.600	affective
Verbal scaffolding	Parent	00:05:50.620	00:05:52.840	00:00:02.220	cognitive
Verbal scaffolding	Parent	00:06:00.100	00:06:02.940	00:00:02.840	cognitive
Verbal scaffolding	Parent	00:06:03.040	00:06:04.360	00:00:01.320	affective
Verbal scaffolding	Parent	00:06:11.500	00:06:14.800	00:00:03.300	cognitive
Verbal scaffolding	Parent	00:06:15.530	00:06:20.350	00:00:04.820	cognitive
Verbal scaffolding	Parent	00:06:27.120	00:06:27.600	00:00:00.480	cognitive
Verbal scaffolding	Parent	00:06:29.120	00:06:30.940	00:00:01.820	cognitive
Verbal scaffolding	Parent	00:06:33.550	00:06:34.630	00:00:01.080	cognitive
Verbal scaffolding	Parent	00:06:51.210	00:06:51.810	00:00:00.600	cognitive
Non-verbal scaffolding	Parent	00:00:29.080	00:00:29.540	00:00:00.460	cognitive
Non-verbal scaffolding	Parent	00:00:41.680	00:00:42.460	00:00:00.780	cognitive
Non-verbal scaffolding	Parent	00:00:58.780	00:01:00.180	00:00:01.400	cognitive
Non-verbal scaffolding	Parent	00:01:42.480	00:01:47.020	00:00:04.540	technical
Non-verbal scaffolding	Parent	00:02:54.780	00:02:56.380	00:00:01.600	technical
Non-verbal scaffolding	Parent	00:03:09.280	00:03:10.560	00:00:01.280	affective
Non-verbal scaffolding	Parent	00:06:28.900	00:06:29.580	00:00:00.680	cognitive
Non-verbal scaffolding	Parent	00:06:29.640	00:06:30.380	00:00:00.740	cognitive
Non-verbal scaffolding	Parent	00:06:51.160	00:06:51.930	00:00:00.770	cognitive
Parent gaze	Parent	00:00:07.760	00:00:08.540	00:00:00.780	robot
Parent gaze	Parent	00:00:08.600	00:00:09.560	00:00:00.960	child
Parent gaze	Parent	00:00:09.580	00:00:10.580	00:00:01.000	robot
Parent gaze	Parent	00:00:10.640	00:00:12.440	00:00:01.800	child
Parent gaze	Parent	00:00:12.500	00:00:15.300	00:00:02.800	robot
Parent gaze	Parent	00:00:15.460	00:00:18.520	00:00:03.060	child
Parent gaze	Parent	00:00:18.610	00:00:19.050	00:00:00.440	robot
Parent gaze	Parent	00:00:19.110	00:00:20.310	00:00:01.200	child
Parent gaze	Parent	00:00:20.350	00:00:27.830	00:00:07.480	robot
Parent gaze	Parent	00:00:27.890	00:00:28.910	00:00:01.020	child
Parent gaze	Parent	00:00:28.940	00:00:30.760	00:00:01.820	props
Parent gaze	Parent	00:00:30.810	00:00:36.070	00:00:05.260	child
Parent gaze	Parent	00:00:36.120	00:00:36.300	00:00:00.180	robot
Parent gaze	Parent	00:00:38.450	00:00:40.190	00:00:01.740	robot
Parent gaze	Parent	00:00:40.240	00:00:40.760	00:00:00.520	child
Parent gaze	Parent	00:00:40.820	00:00:42.420	00:00:01.600	props
Parent gaze	Parent	00:00:42.460	00:00:43.040	00:00:00.580	child
Parent gaze	Parent	00:00:43.070	00:00:46.630	00:00:03.560	props
Parent gaze	Parent	00:00:46.670	00:00:47.330	00:00:00.660	robot
Parent gaze	Parent	00:00:47.360	00:00:49.800	00:00:02.440	props
Parent gaze	Parent	00:00:49.820	00:00:54.000	00:00:04.180	child
Parent gaze	Parent	00:00:54.030	00:00:57.830	00:00:03.800	robot
Parent gaze	Parent	00:00:57.890	00:01:03.070	00:00:05.180	props
Parent gaze	Parent	00:01:03.120	00:01:03.720	00:00:00.600	robot
Parent gaze	Parent	00:01:03.780	00:01:04.520	00:00:00.740	props
Parent gaze	Parent	00:01:04.550	00:01:05.490	00:00:00.940	robot
Parent gaze	Parent	00:01:05.500	00:01:06.320	00:00:00.820	props
Parent gaze	Parent	00:01:06.390	00:01:07.190	00:00:00.800	robot
Parent gaze	Parent	00:01:07.230	00:01:07.870	00:00:00.640	child
