,col base,action base,col count,action count,hist,bins
743,action,Parent affect,action:sub_action,Parent affective touch:affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
744,action,Parent affect,action:sub_action,Parent gaze:child,[1 0 1 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
745,action,Parent affect,action:sub_action,Parent gaze:tablet,[1 2 0 2 1 0 0],[-3 -2 -1  0  1  2  3  4]
746,action,Parent affect,action:sub_action,Parent gesture:point at prop,[0 0 0 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
747,action,Parent affect,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
748,action,Parent affect,action:sub_action,Parent utterance:missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
749,action,Parent affect,action:sub_action,Parent utterance:utterance,[1 0 1 1 3 0 0],[-3 -2 -1  0  1  2  3  4]
750,action,Parent affect,action:sub_action,Verbal scaffolding:affective,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
751,action,Parent affect,action:sub_action,Verbal scaffolding:cognitive,[0 0 1 1 2 0 0],[-3 -2 -1  0  1  2  3  4]
752,action,Parent affect,action:sub_action,Verbal scaffolding:instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
753,action,Parent affect,action:sub_action,Verbal scaffolding:scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
754,action,Parent affect,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
755,action,Parent affect,action:sub_action,robot pointing:point at prop,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
756,action,Parent affect,action:sub_action,robot text:correction,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
757,action,Parent affect,action:sub_action,robot text:other,[0 1 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
758,action,Parent affect,action:sub_action,robot text:pick up,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
759,action,Parent affect,action:sub_action,robot text:positive feedback,[0 0 0 1 0 1 0],[-3 -2 -1  0  1  2  3  4]
760,action,Parent affect,action:sub_action,robot text:put down,[0 1 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
761,action,Parent affect,action:sub_action,robot text:teach,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
762,action,Parent affect,action:sub_action,robot text:try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
763,action,Parent affect,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
764,action,Parent affect,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
765,action,Parent affective touch,action,Child affect,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
766,action,Parent affective touch,action,Child gaze,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
767,action,Parent affective touch,action,Child gesture,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
768,action,Parent affective touch,action,Child prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
769,action,Parent affective touch,action,Child utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
770,action,Parent affective touch,action,Conversational turns,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
771,action,Parent affective touch,action,Joint attention,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
772,action,Parent affective touch,action,Mutual gaze,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
773,action,Parent affective touch,action,Parent affect,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
774,action,Parent affective touch,action,Parent gaze,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
775,action,Parent affective touch,action,Parent gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
776,action,Parent affective touch,action,Parent prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
777,action,Parent affective touch,action,Parent utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
778,action,Parent affective touch,action,Verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
779,action,Parent affective touch,action,robot pointing,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
780,action,Parent affective touch,action,robot text,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
781,action,Parent affective touch,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
782,action,Parent affective touch,sub_action,CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
783,action,Parent affective touch,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
784,action,Parent affective touch,sub_action,MG,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
785,action,Parent affective touch,sub_action,PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
786,action,Parent affective touch,sub_action,PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
787,action,Parent affective touch,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
788,action,Parent affective touch,sub_action,affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
789,action,Parent affective touch,sub_action,child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
790,action,Parent affective touch,sub_action,cognitive,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
791,action,Parent affective touch,sub_action,correction,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
792,action,Parent affective touch,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
793,action,Parent affective touch,sub_action,instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
794,action,Parent affective touch,sub_action,missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
795,action,Parent affective touch,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
796,action,Parent affective touch,sub_action,parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
797,action,Parent affective touch,sub_action,pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
798,action,Parent affective touch,sub_action,point at prop,[0 1 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
799,action,Parent affective touch,sub_action,positive 1,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
800,action,Parent affective touch,sub_action,positive 2,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
801,action,Parent affective touch,sub_action,positive 3,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
802,action,Parent affective touch,sub_action,positive feedback,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
803,action,Parent affective touch,sub_action,put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
804,action,Parent affective touch,sub_action,scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
805,action,Parent affective touch,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
806,action,Parent affective touch,sub_action,tablet,[2 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
807,action,Parent affective touch,sub_action,teach,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
808,action,Parent affective touch,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
809,action,Parent affective touch,sub_action,try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
810,action,Parent affective touch,sub_action,utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
811,action,Parent affective touch,action:sub_action,Child affect:positive 1,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
812,action,Parent affective touch,action:sub_action,Child affect:positive 2,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
813,action,Parent affective touch,action:sub_action,Child affect:positive 3,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
814,action,Parent affective touch,action:sub_action,Child gaze:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
815,action,Parent affective touch,action:sub_action,Child gaze:tablet,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
816,action,Parent affective touch,action:sub_action,Child gesture:point at prop,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
817,action,Parent affective touch,action:sub_action,Child prop manipulation:child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
818,action,Parent affective touch,action:sub_action,Child utterance:utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
819,action,Parent affective touch,action:sub_action,Conversational turns:CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
820,action,Parent affective touch,action:sub_action,Conversational turns:CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
821,action,Parent affective touch,action:sub_action,Conversational turns:PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
822,action,Parent affective touch,action:sub_action,Conversational turns:PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
823,action,Parent affective touch,action:sub_action,Joint attention:tablet,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
824,action,Parent affective touch,action:sub_action,Mutual gaze:MG,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
825,action,Parent affective touch,action:sub_action,Parent affect:positive 1,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
826,action,Parent affective touch,action:sub_action,Parent affect:positive 2,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
827,action,Parent affective touch,action:sub_action,Parent affect:positive 3,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
828,action,Parent affective touch,action:sub_action,Parent affective touch:affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
829,action,Parent affective touch,action:sub_action,Parent gaze:child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
830,action,Parent affective touch,action:sub_action,Parent gaze:tablet,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
831,action,Parent affective touch,action:sub_action,Parent gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
832,action,Parent affective touch,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
833,action,Parent affective touch,action:sub_action,Parent utterance:missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
834,action,Parent affective touch,action:sub_action,Parent utterance:utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
835,action,Parent affective touch,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
836,action,Parent affective touch,action:sub_action,Verbal scaffolding:cognitive,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
837,action,Parent affective touch,action:sub_action,Verbal scaffolding:instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
838,action,Parent affective touch,action:sub_action,Verbal scaffolding:scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
839,action,Parent affective touch,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
840,action,Parent affective touch,action:sub_action,robot pointing:point at prop,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
841,action,Parent affective touch,action:sub_action,robot text:correction,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
842,action,Parent affective touch,action:sub_action,robot text:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
843,action,Parent affective touch,action:sub_action,robot text:pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
844,action,Parent affective touch,action:sub_action,robot text:positive feedback,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
845,action,Parent affective touch,action:sub_action,robot text:put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
846,action,Parent affective touch,action:sub_action,robot text:teach,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
847,action,Parent affective touch,action:sub_action,robot text:try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
848,action,Parent affective touch,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
849,action,Parent affective touch,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
850,action,Parent gaze,action,Child affect,[5 6 4 8 6 2 5],[-3 -2 -1  0  1  2  3  4]
851,action,Parent gaze,action,Child gaze,[2 2 2 1 1 0 1],[-3 -2 -1  0  1  2  3  4]
852,action,Parent gaze,action,Child gesture,[0 0 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
853,action,Parent gaze,action,Child prop manipulation,[4 3 2 3 2 2 3],[-3 -2 -1  0  1  2  3  4]
854,action,Parent gaze,action,Child utterance,[5 3 1 3 2 0 5],[-3 -2 -1  0  1  2  3  4]
855,action,Parent gaze,action,Conversational turns,[6 6 9 6 6 1 8],[-3 -2 -1  0  1  2  3  4]
856,action,Parent gaze,action,Joint attention,[ 3  2  0 21  6  1  4],[-3 -2 -1  0  1  2  3  4]
857,action,Parent gaze,action,Mutual gaze,[1 1 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
858,action,Parent gaze,action,Parent affect,[1 1 2 2 1 2 3],[-3 -2 -1  0  1  2  3  4]
859,action,Parent gaze,action,Parent affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
860,action,Parent gaze,action,Parent gesture,[2 2 1 1 1 3 1],[-3 -2 -1  0  1  2  3  4]
861,action,Parent gaze,action,Parent prop manipulation,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
862,action,Parent gaze,action,Parent utterance,[ 4  4 11  6  9  7  3],[-3 -2 -1  0  1  2  3  4]
863,action,Parent gaze,action,Verbal scaffolding,[ 4  4 11  6  9  7  3],[-3 -2 -1  0  1  2  3  4]
864,action,Parent gaze,action,robot pointing,[2 0 0 2 1 3 2],[-3 -2 -1  0  1  2  3  4]
865,action,Parent gaze,action,robot text,[ 7  6  7  3  2 12  4],[-3 -2 -1  0  1  2  3  4]
866,action,Parent gaze,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
867,action,Parent gaze,sub_action,CP,[3 3 1 1 2 0 3],[-3 -2 -1  0  1  2  3  4]
868,action,Parent gaze,sub_action,CPC,[1 3 1 1 1 0 3],[-3 -2 -1  0  1  2  3  4]
869,action,Parent gaze,sub_action,MG,[1 1 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
870,action,Parent gaze,sub_action,PC,[1 0 4 2 2 1 1],[-3 -2 -1  0  1  2  3  4]
871,action,Parent gaze,sub_action,PCP,[1 0 3 2 1 0 1],[-3 -2 -1  0  1  2  3  4]
872,action,Parent gaze,sub_action,affective,[1 1 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
873,action,Parent gaze,sub_action,affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
874,action,Parent gaze,sub_action,child,[ 7  8  7 16  4  5  5],[-3 -2 -1  0  1  2  3  4]
875,action,Parent gaze,sub_action,cognitive,[2 1 6 2 5 5 3],[-3 -2 -1  0  1  2  3  4]
876,action,Parent gaze,sub_action,correction,[0 0 1 0 0 2 0],[-3 -2 -1  0  1  2  3  4]
877,action,Parent gaze,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
878,action,Parent gaze,sub_action,instruction translation,[1 2 4 3 2 1 0],[-3 -2 -1  0  1  2  3  4]
879,action,Parent gaze,sub_action,missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
880,action,Parent gaze,sub_action,other,[0 0 2 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
881,action,Parent gaze,sub_action,parent,[1 1 0 1 1 0 1],[-3 -2 -1  0  1  2  3  4]
882,action,Parent gaze,sub_action,pick up,[1 0 2 0 0 4 0],[-3 -2 -1  0  1  2  3  4]
883,action,Parent gaze,sub_action,point at prop,[4 2 2 3 2 6 4],[-3 -2 -1  0  1  2  3  4]
884,action,Parent gaze,sub_action,positive 1,[2 3 4 2 2 1 3],[-3 -2 -1  0  1  2  3  4]
885,action,Parent gaze,sub_action,positive 2,[3 3 2 6 5 2 4],[-3 -2 -1  0  1  2  3  4]
886,action,Parent gaze,sub_action,positive 3,[1 1 0 2 0 1 1],[-3 -2 -1  0  1  2  3  4]
887,action,Parent gaze,sub_action,positive feedback,[3 3 2 1 1 0 1],[-3 -2 -1  0  1  2  3  4]
888,action,Parent gaze,sub_action,put down,[1 1 0 1 0 2 1],[-3 -2 -1  0  1  2  3  4]
889,action,Parent gaze,sub_action,scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
890,action,Parent gaze,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
891,action,Parent gaze,sub_action,tablet,[ 7  5  2 42 13  2  8],[-3 -2 -1  0  1  2  3  4]
892,action,Parent gaze,sub_action,teach,[2 0 0 1 1 3 2],[-3 -2 -1  0  1  2  3  4]
893,action,Parent gaze,sub_action,technical,[0 0 0 0 2 1 0],[-3 -2 -1  0  1  2  3  4]
894,action,Parent gaze,sub_action,try again,[0 2 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
895,action,Parent gaze,sub_action,utterance,[ 9  7 12  9 11  7  8],[-3 -2 -1  0  1  2  3  4]
896,action,Parent gaze,action:sub_action,Child affect:positive 1,[2 2 3 2 2 1 1],[-3 -2 -1  0  1  2  3  4]
897,action,Parent gaze,action:sub_action,Child affect:positive 2,[2 3 1 5 4 1 3],[-3 -2 -1  0  1  2  3  4]
898,action,Parent gaze,action:sub_action,Child affect:positive 3,[1 1 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
899,action,Parent gaze,action:sub_action,Child gaze:parent,[1 1 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
900,action,Parent gaze,action:sub_action,Child gaze:tablet,[1 1 2 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
901,action,Parent gaze,action:sub_action,Child gesture:point at prop,[0 0 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
902,action,Parent gaze,action:sub_action,Child prop manipulation:child,[4 3 2 3 2 2 3],[-3 -2 -1  0  1  2  3  4]
903,action,Parent gaze,action:sub_action,Child utterance:utterance,[5 3 1 3 2 0 5],[-3 -2 -1  0  1  2  3  4]
904,action,Parent gaze,action:sub_action,Conversational turns:CP,[3 3 1 1 2 0 3],[-3 -2 -1  0  1  2  3  4]
905,action,Parent gaze,action:sub_action,Conversational turns:CPC,[1 3 1 1 1 0 3],[-3 -2 -1  0  1  2  3  4]
906,action,Parent gaze,action:sub_action,Conversational turns:PC,[1 0 4 2 2 1 1],[-3 -2 -1  0  1  2  3  4]
907,action,Parent gaze,action:sub_action,Conversational turns:PCP,[1 0 3 2 1 0 1],[-3 -2 -1  0  1  2  3  4]
908,action,Parent gaze,action:sub_action,Joint attention:tablet,[ 3  2  0 21  6  1  4],[-3 -2 -1  0  1  2  3  4]
909,action,Parent gaze,action:sub_action,Mutual gaze:MG,[1 1 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
910,action,Parent gaze,action:sub_action,Parent affect:positive 1,[0 1 1 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
911,action,Parent gaze,action:sub_action,Parent affect:positive 2,[1 0 1 1 1 1 1],[-3 -2 -1  0  1  2  3  4]
912,action,Parent gaze,action:sub_action,Parent affect:positive 3,[0 0 0 1 0 1 0],[-3 -2 -1  0  1  2  3  4]
913,action,Parent gaze,action:sub_action,Parent affective touch:affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
914,action,Parent gaze,action:sub_action,Parent gaze:child,[ 3  5  5 13  2  3  2],[-3 -2 -1  0  1  2  3  4]
915,action,Parent gaze,action:sub_action,Parent gaze:tablet,[ 3  2  0 21  6  1  4],[-3 -2 -1  0  1  2  3  4]
916,action,Parent gaze,action:sub_action,Parent gesture:point at prop,[2 2 1 1 1 3 1],[-3 -2 -1  0  1  2  3  4]
917,action,Parent gaze,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
918,action,Parent gaze,action:sub_action,Parent utterance:missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
919,action,Parent gaze,action:sub_action,Parent utterance:utterance,[ 4  4 11  6  9  7  3],[-3 -2 -1  0  1  2  3  4]
920,action,Parent gaze,action:sub_action,Verbal scaffolding:affective,[1 1 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
921,action,Parent gaze,action:sub_action,Verbal scaffolding:cognitive,[2 1 6 2 5 5 3],[-3 -2 -1  0  1  2  3  4]
922,action,Parent gaze,action:sub_action,Verbal scaffolding:instruction translation,[1 2 4 3 2 1 0],[-3 -2 -1  0  1  2  3  4]
923,action,Parent gaze,action:sub_action,Verbal scaffolding:scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
924,action,Parent gaze,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 2 1 0],[-3 -2 -1  0  1  2  3  4]
925,action,Parent gaze,action:sub_action,robot pointing:point at prop,[2 0 0 2 1 3 2],[-3 -2 -1  0  1  2  3  4]
926,action,Parent gaze,action:sub_action,robot text:correction,[0 0 1 0 0 2 0],[-3 -2 -1  0  1  2  3  4]
927,action,Parent gaze,action:sub_action,robot text:other,[0 0 2 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
928,action,Parent gaze,action:sub_action,robot text:pick up,[1 0 2 0 0 4 0],[-3 -2 -1  0  1  2  3  4]
929,action,Parent gaze,action:sub_action,robot text:positive feedback,[3 3 2 1 1 0 1],[-3 -2 -1  0  1  2  3  4]
930,action,Parent gaze,action:sub_action,robot text:put down,[1 1 0 1 0 2 1],[-3 -2 -1  0  1  2  3  4]
931,action,Parent gaze,action:sub_action,robot text:teach,[2 0 0 1 1 3 2],[-3 -2 -1  0  1  2  3  4]
932,action,Parent gaze,action:sub_action,robot text:try again,[0 2 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
933,action,Parent gaze,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
934,action,Parent gaze,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
935,action,Parent gesture,action,Child affect,[4 1 1 3 1 3 4],[-3 -2 -1  0  1  2  3  4]
936,action,Parent gesture,action,Child gaze,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
937,action,Parent gesture,action,Child gesture,[0 0 0 1 0 1 0],[-3 -2 -1  0  1  2  3  4]
938,action,Parent gesture,action,Child prop manipulation,[2 0 0 0 4 0 0],[-3 -2 -1  0  1  2  3  4]
939,action,Parent gesture,action,Child utterance,[0 1 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
940,action,Parent gesture,action,Conversational turns,[0 1 2 0 0 1 2],[-3 -2 -1  0  1  2  3  4]
941,action,Parent gesture,action,Joint attention,[2 1 0 1 1 1 1],[-3 -2 -1  0  1  2  3  4]
942,action,Parent gesture,action,Mutual gaze,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
943,action,Parent gesture,action,Parent affect,[2 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
944,action,Parent gesture,action,Parent affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
945,action,Parent gesture,action,Parent gaze,[4 2 0 2 3 2 2],[-3 -2 -1  0  1  2  3  4]
946,action,Parent gesture,action,Parent prop manipulation,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
947,action,Parent gesture,action,Parent utterance,[1 7 4 1 3 4 5],[-3 -2 -1  0  1  2  3  4]
948,action,Parent gesture,action,Verbal scaffolding,[1 7 4 1 3 4 5],[-3 -2 -1  0  1  2  3  4]
949,action,Parent gesture,action,robot pointing,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
950,action,Parent gesture,action,robot text,[0 1 2 3 1 1 1],[-3 -2 -1  0  1  2  3  4]
951,action,Parent gesture,action,start-end,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
952,action,Parent gesture,sub_action,CP,[0 1 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
953,action,Parent gesture,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
954,action,Parent gesture,sub_action,MG,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
955,action,Parent gesture,sub_action,PC,[0 0 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
956,action,Parent gesture,sub_action,PCP,[0 0 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
957,action,Parent gesture,sub_action,affective,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
958,action,Parent gesture,sub_action,affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
959,action,Parent gesture,sub_action,child,[4 1 0 1 6 1 1],[-3 -2 -1  0  1  2  3  4]
960,action,Parent gesture,sub_action,cognitive,[0 5 1 1 2 1 1],[-3 -2 -1  0  1  2  3  4]
