,col base,action base,col count,action count,hist,bins
239,action,Child prop manipulation,action:sub_action,Non-verbal scaffolding:technical,[0 0 0 0 2 0 1],[-3 -2 -1  0  1  2  3  4]
240,action,Child prop manipulation,action:sub_action,Parent gesture:point at prop,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
241,action,Child prop manipulation,action:sub_action,Parent prop manipulation:parent,[1 0 0 3 2 0 1],[-3 -2 -1  0  1  2  3  4]
242,action,Child prop manipulation,action:sub_action,Parent utterance:utterance,[6 4 2 5 3 3 5],[-3 -2 -1  0  1  2  3  4]
243,action,Child prop manipulation,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
244,action,Child prop manipulation,action:sub_action,Verbal scaffolding:cognitive,[5 4 2 5 2 2 3],[-3 -2 -1  0  1  2  3  4]
245,action,Child prop manipulation,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
246,action,Child prop manipulation,action:sub_action,robot pointing:point at prop,[1 2 1 1 2 1 1],[-3 -2 -1  0  1  2  3  4]
247,action,Child prop manipulation,action:sub_action,robot text:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
248,action,Child prop manipulation,action:sub_action,robot text:pick up,[1 1 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
249,action,Child prop manipulation,action:sub_action,robot text:positive feedback,[1 0 1 5 1 0 2],[-3 -2 -1  0  1  2  3  4]
250,action,Child prop manipulation,action:sub_action,robot text:put down,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
251,action,Child prop manipulation,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
252,action,Child prop manipulation,action:sub_action,robot text:teach,[1 2 1 1 2 1 1],[-3 -2 -1  0  1  2  3  4]
253,action,Child prop manipulation,action:sub_action,robot text:try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
254,action,Child prop manipulation,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
255,action,Child prop manipulation,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
256,action,Child utterance,action,Child affect,[1 2 2 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
257,action,Child utterance,action,Child gaze,[0 3 3 2 2 0 1],[-3 -2 -1  0  1  2  3  4]
258,action,Child utterance,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
259,action,Child utterance,action,Child prop manipulation,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
260,action,Child utterance,action,Conversational turns,[ 5  4 12  2  4  0  1],[-3 -2 -1  0  1  2  3  4]
261,action,Child utterance,action,Non-verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
262,action,Child utterance,action,Parent gesture,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
263,action,Child utterance,action,Parent prop manipulation,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
264,action,Child utterance,action,Parent utterance,[2 2 1 5 6 1 1],[-3 -2 -1  0  1  2  3  4]
265,action,Child utterance,action,Verbal scaffolding,[2 1 1 2 4 0 0],[-3 -2 -1  0  1  2  3  4]
266,action,Child utterance,action,robot pointing,[2 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
267,action,Child utterance,action,robot text,[4 3 0 0 0 4 1],[-3 -2 -1  0  1  2  3  4]
268,action,Child utterance,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
269,action,Child utterance,sub_action,CP,[2 0 9 0 2 0 1],[-3 -2 -1  0  1  2  3  4]
270,action,Child utterance,sub_action,CPC,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
271,action,Child utterance,sub_action,PC,[2 2 1 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
272,action,Child utterance,sub_action,PCP,[1 2 1 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
273,action,Child utterance,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
274,action,Child utterance,sub_action,child,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
275,action,Child utterance,sub_action,cognitive,[2 1 1 2 4 0 0],[-3 -2 -1  0  1  2  3  4]
276,action,Child utterance,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
277,action,Child utterance,sub_action,other,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
278,action,Child utterance,sub_action,parent,[0 1 4 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
279,action,Child utterance,sub_action,pick up,[1 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
280,action,Child utterance,sub_action,point at prop,[2 0 0 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
281,action,Child utterance,sub_action,positive 1,[1 0 2 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
282,action,Child utterance,sub_action,positive 2,[0 2 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
283,action,Child utterance,sub_action,positive feedback,[1 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
284,action,Child utterance,sub_action,put down,[0 2 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
285,action,Child utterance,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
286,action,Child utterance,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
287,action,Child utterance,sub_action,tablet,[0 2 0 2 2 0 0],[-3 -2 -1  0  1  2  3  4]
288,action,Child utterance,sub_action,teach,[2 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
289,action,Child utterance,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
290,action,Child utterance,sub_action,try again,[0 0 0 0 0 2 0],[-3 -2 -1  0  1  2  3  4]
291,action,Child utterance,sub_action,utterance,[ 4  3 11  5  8  1  2],[-3 -2 -1  0  1  2  3  4]
292,action,Child utterance,action:sub_action,Child affect:positive 1,[1 0 2 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
293,action,Child utterance,action:sub_action,Child affect:positive 2,[0 2 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
294,action,Child utterance,action:sub_action,Child gaze:parent,[0 1 3 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
295,action,Child utterance,action:sub_action,Child gaze:tablet,[0 2 0 2 2 0 0],[-3 -2 -1  0  1  2  3  4]
296,action,Child utterance,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
297,action,Child utterance,action:sub_action,Child prop manipulation:child,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
298,action,Child utterance,action:sub_action,Child utterance:utterance,[ 2  1 10  0  2  0  1],[-3 -2 -1  0  1  2  3  4]
299,action,Child utterance,action:sub_action,Conversational turns:CP,[2 0 9 0 2 0 1],[-3 -2 -1  0  1  2  3  4]
300,action,Child utterance,action:sub_action,Conversational turns:CPC,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
301,action,Child utterance,action:sub_action,Conversational turns:PC,[2 2 1 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
302,action,Child utterance,action:sub_action,Conversational turns:PCP,[1 2 1 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
303,action,Child utterance,action:sub_action,Non-verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
304,action,Child utterance,action:sub_action,Parent gesture:point at prop,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
305,action,Child utterance,action:sub_action,Parent prop manipulation:parent,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
306,action,Child utterance,action:sub_action,Parent utterance:utterance,[2 2 1 5 6 1 1],[-3 -2 -1  0  1  2  3  4]
307,action,Child utterance,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
308,action,Child utterance,action:sub_action,Verbal scaffolding:cognitive,[2 1 1 2 4 0 0],[-3 -2 -1  0  1  2  3  4]
309,action,Child utterance,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
310,action,Child utterance,action:sub_action,robot pointing:point at prop,[2 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
311,action,Child utterance,action:sub_action,robot text:other,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
312,action,Child utterance,action:sub_action,robot text:pick up,[1 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
313,action,Child utterance,action:sub_action,robot text:positive feedback,[1 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
314,action,Child utterance,action:sub_action,robot text:put down,[0 2 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
315,action,Child utterance,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
316,action,Child utterance,action:sub_action,robot text:teach,[2 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
317,action,Child utterance,action:sub_action,robot text:try again,[0 0 0 0 0 2 0],[-3 -2 -1  0  1  2  3  4]
318,action,Child utterance,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
319,action,Child utterance,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
320,action,Conversational turns,action,Child affect,[1 2 1 0 3 0 2],[-3 -2 -1  0  1  2  3  4]
321,action,Conversational turns,action,Child gaze,[3 4 3 1 7 1 6],[-3 -2 -1  0  1  2  3  4]
322,action,Conversational turns,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
323,action,Conversational turns,action,Child prop manipulation,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
324,action,Conversational turns,action,Child utterance,[12  0 14  0  6  0  2],[-3 -2 -1  0  1  2  3  4]
325,action,Conversational turns,action,Non-verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
326,action,Conversational turns,action,Parent gesture,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
327,action,Conversational turns,action,Parent prop manipulation,[6 0 2 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
328,action,Conversational turns,action,Parent utterance,[ 5 13  8 11  8  1 10],[-3 -2 -1  0  1  2  3  4]
329,action,Conversational turns,action,Verbal scaffolding,[5 5 3 1 5 0 3],[-3 -2 -1  0  1  2  3  4]
330,action,Conversational turns,action,robot pointing,[3 0 3 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
331,action,Conversational turns,action,robot text,[4 1 6 2 0 6 4],[-3 -2 -1  0  1  2  3  4]
332,action,Conversational turns,action,start-end,[0 0 0 0 0 0 4],[-3 -2 -1  0  1  2  3  4]
333,action,Conversational turns,sub_action,CP,[12  0 13  0  6  0  2],[-3 -2 -1  0  1  2  3  4]
334,action,Conversational turns,sub_action,CPC,[3 0 2 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
335,action,Conversational turns,sub_action,PC,[2 9 1 2 2 0 0],[-3 -2 -1  0  1  2  3  4]
336,action,Conversational turns,sub_action,PCP,[1 9 1 2 2 0 0],[-3 -2 -1  0  1  2  3  4]
337,action,Conversational turns,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
338,action,Conversational turns,sub_action,child,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
339,action,Conversational turns,sub_action,cognitive,[5 5 3 1 5 0 3],[-3 -2 -1  0  1  2  3  4]
340,action,Conversational turns,sub_action,end,[0 0 0 0 0 0 4],[-3 -2 -1  0  1  2  3  4]
341,action,Conversational turns,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
342,action,Conversational turns,sub_action,parent,[8 0 5 2 3 1 2],[-3 -2 -1  0  1  2  3  4]
343,action,Conversational turns,sub_action,pick up,[1 1 0 0 0 0 4],[-3 -2 -1  0  1  2  3  4]
344,action,Conversational turns,sub_action,point at prop,[3 0 3 0 2 1 0],[-3 -2 -1  0  1  2  3  4]
345,action,Conversational turns,sub_action,positive 1,[1 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
346,action,Conversational turns,sub_action,positive 2,[0 2 0 0 3 0 2],[-3 -2 -1  0  1  2  3  4]
347,action,Conversational turns,sub_action,positive feedback,[0 0 1 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
348,action,Conversational turns,sub_action,put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
349,action,Conversational turns,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
350,action,Conversational turns,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
351,action,Conversational turns,sub_action,tablet,[1 4 0 1 4 0 4],[-3 -2 -1  0  1  2  3  4]
352,action,Conversational turns,sub_action,teach,[3 0 3 0 0 2 0],[-3 -2 -1  0  1  2  3  4]
353,action,Conversational turns,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
354,action,Conversational turns,sub_action,try again,[0 0 2 2 0 3 0],[-3 -2 -1  0  1  2  3  4]
355,action,Conversational turns,sub_action,utterance,[17 13 22 11 14  1 12],[-3 -2 -1  0  1  2  3  4]
356,action,Conversational turns,action:sub_action,Child affect:positive 1,[1 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
357,action,Conversational turns,action:sub_action,Child affect:positive 2,[0 2 0 0 3 0 2],[-3 -2 -1  0  1  2  3  4]
358,action,Conversational turns,action:sub_action,Child gaze:parent,[2 0 3 0 3 1 2],[-3 -2 -1  0  1  2  3  4]
359,action,Conversational turns,action:sub_action,Child gaze:tablet,[1 4 0 1 4 0 4],[-3 -2 -1  0  1  2  3  4]
360,action,Conversational turns,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
361,action,Conversational turns,action:sub_action,Child prop manipulation:child,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
362,action,Conversational turns,action:sub_action,Child utterance:utterance,[12  0 14  0  6  0  2],[-3 -2 -1  0  1  2  3  4]
363,action,Conversational turns,action:sub_action,Conversational turns:CP,[12  0 13  0  6  0  2],[-3 -2 -1  0  1  2  3  4]
364,action,Conversational turns,action:sub_action,Conversational turns:CPC,[3 0 2 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
365,action,Conversational turns,action:sub_action,Conversational turns:PC,[2 9 1 2 2 0 0],[-3 -2 -1  0  1  2  3  4]
366,action,Conversational turns,action:sub_action,Conversational turns:PCP,[1 9 1 2 2 0 0],[-3 -2 -1  0  1  2  3  4]
367,action,Conversational turns,action:sub_action,Non-verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
368,action,Conversational turns,action:sub_action,Parent gesture:point at prop,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
369,action,Conversational turns,action:sub_action,Parent prop manipulation:parent,[6 0 2 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
370,action,Conversational turns,action:sub_action,Parent utterance:utterance,[ 5 13  8 11  8  1 10],[-3 -2 -1  0  1  2  3  4]
371,action,Conversational turns,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
372,action,Conversational turns,action:sub_action,Verbal scaffolding:cognitive,[5 5 3 1 5 0 3],[-3 -2 -1  0  1  2  3  4]
373,action,Conversational turns,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
374,action,Conversational turns,action:sub_action,robot pointing:point at prop,[3 0 3 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
375,action,Conversational turns,action:sub_action,robot text:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
376,action,Conversational turns,action:sub_action,robot text:pick up,[1 1 0 0 0 0 4],[-3 -2 -1  0  1  2  3  4]
377,action,Conversational turns,action:sub_action,robot text:positive feedback,[0 0 1 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
378,action,Conversational turns,action:sub_action,robot text:put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
379,action,Conversational turns,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
380,action,Conversational turns,action:sub_action,robot text:teach,[3 0 3 0 0 2 0],[-3 -2 -1  0  1  2  3  4]
381,action,Conversational turns,action:sub_action,robot text:try again,[0 0 2 2 0 3 0],[-3 -2 -1  0  1  2  3  4]
382,action,Conversational turns,action:sub_action,start-end:end,[0 0 0 0 0 0 4],[-3 -2 -1  0  1  2  3  4]
383,action,Conversational turns,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
384,action,Non-verbal scaffolding,action,Child affect,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
385,action,Non-verbal scaffolding,action,Child gaze,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
386,action,Non-verbal scaffolding,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
387,action,Non-verbal scaffolding,action,Child prop manipulation,[2 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
388,action,Non-verbal scaffolding,action,Child utterance,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
389,action,Non-verbal scaffolding,action,Conversational turns,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
390,action,Non-verbal scaffolding,action,Parent gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
391,action,Non-verbal scaffolding,action,Parent prop manipulation,[0 0 1 0 1 1 2],[-3 -2 -1  0  1  2  3  4]
392,action,Non-verbal scaffolding,action,Parent utterance,[1 1 2 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
393,action,Non-verbal scaffolding,action,Verbal scaffolding,[1 1 1 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
394,action,Non-verbal scaffolding,action,robot pointing,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
395,action,Non-verbal scaffolding,action,robot text,[0 0 1 0 3 0 0],[-3 -2 -1  0  1  2  3  4]
396,action,Non-verbal scaffolding,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
397,action,Non-verbal scaffolding,sub_action,CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
398,action,Non-verbal scaffolding,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
399,action,Non-verbal scaffolding,sub_action,PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
400,action,Non-verbal scaffolding,sub_action,PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
401,action,Non-verbal scaffolding,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
402,action,Non-verbal scaffolding,sub_action,child,[2 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
403,action,Non-verbal scaffolding,sub_action,cognitive,[1 1 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
404,action,Non-verbal scaffolding,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
405,action,Non-verbal scaffolding,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
406,action,Non-verbal scaffolding,sub_action,parent,[0 0 1 0 1 2 2],[-3 -2 -1  0  1  2  3  4]
407,action,Non-verbal scaffolding,sub_action,pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
408,action,Non-verbal scaffolding,sub_action,point at prop,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
409,action,Non-verbal scaffolding,sub_action,positive 1,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
410,action,Non-verbal scaffolding,sub_action,positive 2,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
411,action,Non-verbal scaffolding,sub_action,positive feedback,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
412,action,Non-verbal scaffolding,sub_action,put down,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
413,action,Non-verbal scaffolding,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
414,action,Non-verbal scaffolding,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
415,action,Non-verbal scaffolding,sub_action,tablet,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
416,action,Non-verbal scaffolding,sub_action,teach,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
417,action,Non-verbal scaffolding,sub_action,technical,[1 0 5 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
418,action,Non-verbal scaffolding,sub_action,try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
419,action,Non-verbal scaffolding,sub_action,utterance,[1 1 2 0 1 2 0],[-3 -2 -1  0  1  2  3  4]
420,action,Non-verbal scaffolding,action:sub_action,Child affect:positive 1,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
421,action,Non-verbal scaffolding,action:sub_action,Child affect:positive 2,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
422,action,Non-verbal scaffolding,action:sub_action,Child gaze:parent,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
423,action,Non-verbal scaffolding,action:sub_action,Child gaze:tablet,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
424,action,Non-verbal scaffolding,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
425,action,Non-verbal scaffolding,action:sub_action,Child prop manipulation:child,[2 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
426,action,Non-verbal scaffolding,action:sub_action,Child utterance:utterance,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
427,action,Non-verbal scaffolding,action:sub_action,Conversational turns:CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
428,action,Non-verbal scaffolding,action:sub_action,Conversational turns:CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
429,action,Non-verbal scaffolding,action:sub_action,Conversational turns:PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
430,action,Non-verbal scaffolding,action:sub_action,Conversational turns:PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
431,action,Non-verbal scaffolding,action:sub_action,Non-verbal scaffolding:technical,[1 0 4 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
432,action,Non-verbal scaffolding,action:sub_action,Parent gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
433,action,Non-verbal scaffolding,action:sub_action,Parent prop manipulation:parent,[0 0 1 0 1 1 2],[-3 -2 -1  0  1  2  3  4]
434,action,Non-verbal scaffolding,action:sub_action,Parent utterance:utterance,[1 1 2 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
435,action,Non-verbal scaffolding,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
436,action,Non-verbal scaffolding,action:sub_action,Verbal scaffolding:cognitive,[1 1 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
437,action,Non-verbal scaffolding,action:sub_action,Verbal scaffolding:technical,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
438,action,Non-verbal scaffolding,action:sub_action,robot pointing:point at prop,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
439,action,Non-verbal scaffolding,action:sub_action,robot text:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
440,action,Non-verbal scaffolding,action:sub_action,robot text:pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
441,action,Non-verbal scaffolding,action:sub_action,robot text:positive feedback,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
442,action,Non-verbal scaffolding,action:sub_action,robot text:put down,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
443,action,Non-verbal scaffolding,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
444,action,Non-verbal scaffolding,action:sub_action,robot text:teach,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
445,action,Non-verbal scaffolding,action:sub_action,robot text:try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
446,action,Non-verbal scaffolding,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
447,action,Non-verbal scaffolding,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
