"","model 1","model 2","model 3"
"29154",0.29509715175993,0.243550534332992,0.296495583491101
"29155",0.193939756651871,0.231894518419517,0.226100087276222
"29156",0.264548428081628,0.254536299452141,0.205040909917647
"29157",0.193939756651871,0.231894518419517,0.226100087276222
"29158",3.94886080280206,4.42519884943508,3.96639033918764
"29159",0.196850228510244,0.234182482834934,0.226100087276222
"29160",0.196850228510244,0.234182482834934,0.226100087276222
"29161",0.221678237726102,0.253273401967757,0.226100087276222
"29162",0.215206119659041,0.24836686481842,0.226100087276222
"29163",0.196850228510243,0.222020566272223,0.205040909917647
"29164",0.196850228510243,0.234182482834933,0.226100087276222
"29165",0.228334674890718,0.25827167480067,0.226100087276222
"29166",0.276425670183551,0.259793596597082,0.205040909917647
"29167",4.45398178039819,4.37821231163735,4.65850275214485
"29168",0.208913731681321,0.22818532340328,0.205040909917647
"29169",0.162071968610275,0.20604622953789,0.226100087276222
"29170",0.215206119659041,0.24836686481842,0.226100087276222
"29171",0.188241549699586,0.217502699063583,0.205040909917647
"29172",0.202796572557906,0.225082597015449,0.205040909917647
"29173",4.82096272428445,4.4625065486372,4.47307636980802
"29174",0.295910407108323,0.226628840783547,0.29393200707054
"29175",0.215206119659041,0.231329267517082,0.205040909917647
"29176",0.221678237726102,0.253273401967756,0.226100087276222
"29177",0.228334674890718,0.237742931731168,0.205040909917647
"29178",0.305034800005426,0.216463907831953,0.296495583491102
"29179",0.2926732155815,0.250808762494172,0.296495583491102
"29180",0.29509715175993,0.22818532340328,0.29393200707054
"29181",4.65046772335449,4.35098848476252,4.47307636980802
"29182",0.182703503212548,0.22295341453013,0.226100087276222
"29183",0.199802321104815,0.236491883369366,0.226100087276222
"29184",0.202796572557905,0.238822902640323,0.226100087276222
"29185",0.202796572557905,0.225082597015449,0.205040909917647
"29186",0.218419427678719,0.250808762494172,0.226100087276222
"29187",0.294286543509066,0.229752110347095,0.29393200707054
"29188",0.199802321104815,0.236491883369366,0.226100087276222
"29189",0.215206119659041,0.231329267517082,0.205040909917647
"29190",0.228334674890718,0.237742931731168,0.205040909917647
"29191",0.199802321104815,0.223546527052782,0.205040909917647
"29192",0.191070372819692,0.218998715858625,0.205040909917647
"29193",0.218419427678719,0.232916861248401,0.205040909917647
"29194",0.185452765355825,0.216016537120163,0.205040909917647
"29195",0.218419427678719,0.250808762494172,0.226100087276222
"29196",0.298366189243302,0.222020566272223,0.29393200707054
"29197",0.196850228510243,0.222020566272223,0.205040909917647
"29198",0.208913731681321,0.22818532340328,0.205040909917647
"29199",0.202796572557905,0.238822902640323,0.226100087276222
"29200",0.215206119659041,0.231329267517082,0.205040909917647
"29201",0.268453218837873,0.256277221241109,0.205040909917647
"29202",0.179993252034236,0.213073527959119,0.205040909917647
"29203",3.96902658308287,4.35098848476252,3.96639033918764
"29204",0.291070318849338,0.255760975028952,0.296495583491101
"29205",0.212037742790077,0.245947518478197,0.226100087276222
"29206",0.199802321104815,0.236491883369366,0.226100087276222
"29207",0.182703503212548,0.22295341453013,0.226100087276222
"29208",0.300846280048433,0.227382173906239,0.296495583491101
"29209",3.98441102266666,4.42960954971481,3.98286003505127
"29210",0.300016859316121,0.218998715858625,0.29393200707054
"29211",4.96443333945202,4.55636055893931,4.47307636980802
"29212",0.228334674890718,0.237742931731168,0.205040909917647
"29213",0.218419427678719,0.250808762494172,0.226100087276222
"29214",0.20891373168132,0.22818532340328,0.205040909917647
"29215",0.193939756651871,0.220504650470006,0.205040909917647
"29216",0.215206119659041,0.231329267517082,0.205040909917647
"29217",0.202796572557905,0.225082597015449,0.205040909917647
"29218",0.179993252034237,0.220769936297842,0.226100087276222
"29219",3.89071028744224,4.67925751192605,3.98286003505127
"29220",0.215206119659041,0.231329267517082,0.205040909917647
"29221",0.24945711188658,0.24768601429072,0.205040909917647
"29222",0.22498312617262,0.236123625921898,0.205040909917647
"29223",0.299190166981732,0.220504650470006,0.29393200707054
"29224",0.215206119659041,0.24836686481842,0.226100087276222
"29225",0.215206119659041,0.24836686481842,0.226100087276222
"29226",3.74972468165001,3.7600749426164,4.47307636980802
"29227",0.288685307428783,0.26336323366676,0.296495583491101
"29228",0.245813073692511,0.246001433221768,0.205040909917647
"29229",3.94886080280206,4.520524090446,3.98286003505127
"29230",0.304191526618424,0.211616556832423,0.29393200707054
"29231",0.199802321104815,0.223546527052782,0.205040909917647
"29232",0.291070318849339,0.255760975028952,0.296495583491101
"29233",0.193939756651871,0.220504650470006,0.205040909917647
"29234",0.291070318849339,0.236123625921898,0.29393200707054
"29235",0.221678237726102,0.234514958312756,0.205040909917647
"29236",0.238675184013,0.265944485723183,0.226100087276222
"29237",0.215206119659041,0.24836686481842,0.226100087276222
"29238",0.306729801535745,0.207303042155014,0.29393200707054
"29239",0.191070372819692,0.218998715858625,0.205040909917647
"29240",0.283983643681511,0.279213453672563,0.296495583491102
"29241",0.290272749948421,0.25827167480067,0.296495583491102
"29242",0.242219302713153,0.244327905803457,0.205040909917646
"29243",0.199802321104815,0.236491883369366,0.226100087276222
"29244",0.300016859316121,0.229627808792878,0.296495583491101
"29245",0.23518010816621,0.26336323366676,0.226100087276222
"29246",0.182703503212548,0.214540167470238,0.205040909917647
"29247",0.179993252034237,0.213073527959119,0.205040909917647
"29248",0.185452765355825,0.225157434986447,0.226100087276222
"29249",0.279370935116794,0.2959611456292,0.296495583491101
"29250",0.191070372819692,0.218998715858625,0.205040909917647
"29251",0.205833526419476,0.226628840783547,0.205040909917647
"29252",0.193939756651871,0.231894518419517,0.226100087276222
"29253",0.238675184013,0.265944485723183,0.226100087276222
"29254",0.288685307428783,0.241013730810912,0.29393200707054
"29255",0.205833526419477,0.226628840783547,0.205040909917647
"29256",4.90689723067007,4.51871917194154,4.47307636980802
"29257",0.193939756651871,0.231894518419517,0.226100087276222
"29258",0.199802321104815,0.236491883369366,0.226100087276222
"29259",0.191070372819692,0.218998715858625,0.205040909917647
"29260",0.199802321104815,0.223546527052782,0.205040909917647
"29261",0.185452765355825,0.216016537120163,0.205040909917647
"29262",0.199802321104815,0.223546527052782,0.205040909917647
"29263",0.304191526618424,0.211616556832423,0.29393200707054
"29264",0.35368862763661,0.291623639752279,0.205040909917647
"29265",0.202796572557906,0.225082597015449,0.205040909917647
"29266",3.94886080280206,4.42519884943508,3.96639033918764
"29267",0.182703503212548,0.22295341453013,0.226100087276222
"29268",0.288685307428782,0.241013730810912,0.29393200707054
"29269",0.202796572557906,0.238822902640323,0.226100087276222
"29270",0.199802321104815,0.236491883369366,0.226100087276222
"29271",0.199802321104815,0.236491883369366,0.226100087276222
"29272",0.221678237726102,0.253273401967757,0.226100087276222
"29273",0.177321505905232,0.211616556832422,0.205040909917647
"29274",0.272412081774911,0.258029629035498,0.205040909917647
"29275",0.24945711188658,0.247686014290721,0.205040909917647
"29276",0.212037742790077,0.229752110347095,0.205040909917647
"29277",4.34293468163871,4.32721686563862,4.65850275214485
"29278",0.191070372819692,0.218998715858625,0.205040909917647
"29279",0.202796572557906,0.225082597015449,0.205040909917647
"29280",0.238675184013,0.242665361642417,0.205040909917647
"29281",4.99327404347296,4.57523086595454,4.47307636980802
"29282",0.278610619461727,0.263356508559341,0.29393200707054
"29283",0.202796572557906,0.238822902640323,0.226100087276222
"29284",0.208913731681321,0.243550534332992,0.226100087276222
"29285",4.05919708267403,4.04174388708178,3.96639033918764
"29286",0.22498312617262,0.236123625921898,0.205040909917647
"29287",4.59405628556461,4.44252174299907,4.65850275214485
"29288",0.242219302713154,0.244327905803457,0.205040909917647
"29289",0.212037742790077,0.245947518478197,0.226100087276222
"29290",0.20891373168132,0.228185323403279,0.205040909917647
"29291",0.29509715175993,0.228185323403279,0.29393200707054
"29292",0.301678443083556,0.225157434986447,0.296495583491101
"29293",0.282436317490788,0.254536299452141,0.29393200707054
"29294",0.218419427678719,0.232916861248401,0.205040909917647
"29295",0.167009638539943,0.205884134920864,0.205040909917647
"29296",0.23518010816621,0.26336323366676,0.226100087276222
"29297",0.242219302713154,0.268549650425365,0.226100087276222
"29298",0.202796572557906,0.238822902640323,0.226100087276222
"29299",0.188241549699586,0.217502699063583,0.205040909917647
"29300",0.185452765355825,0.225157434986447,0.226100087276222
"29301",0.199802321104815,0.236491883369366,0.226100087276222
"29302",0.202796572557906,0.238822902640323,0.226100087276222
"29303",0.215206119659041,0.231329267517082,0.205040909917647
"29304",0.182703503212548,0.214540167470239,0.205040909917647
"29305",0.228334674890718,0.25827167480067,0.226100087276222
"29306",0.205833526419476,0.226628840783547,0.205040909917647
"29307",0.196850228510243,0.222020566272223,0.205040909917647
"29308",0.202796572557905,0.225082597015449,0.205040909917647
"29309",0.264548428081628,0.254536299452141,0.205040909917647
"29310",0.300016859316121,0.218998715858625,0.29393200707054
"29311",0.196850228510243,0.222020566272224,0.205040909917647
"29312",0.205833526419476,0.241175724558386,0.226100087276222
"29313",0.202796572557906,0.225082597015449,0.205040909917647
"29314",0.215206119659041,0.24836686481842,0.226100087276222
"29315",0.298366189243302,0.234182482834934,0.296495583491101
"29316",0.205833526419476,0.226628840783547,0.205040909917647
"29317",0.202796572557906,0.225082597015449,0.205040909917647
"29318",0.23173347125905,0.239372943843074,0.205040909917647
"29319",0.218419427678719,0.2329168612484,0.205040909917647
"29320",0.199802321104815,0.236491883369366,0.226100087276222
"29321",0.23173347125905,0.239372943843074,0.205040909917647
"29322",0.212037742790077,0.245947518478197,0.226100087276222
"29323",0.199802321104815,0.236491883369366,0.226100087276222
"29324",0.303351052202077,0.220769936297843,0.296495583491101
"29325",0.264548428081628,0.284694093021102,0.226100087276222
"29326",0.221678237726103,0.234514958312756,0.205040909917647
"29327",0.193939756651871,0.220504650470006,0.205040909917647
"29328",0.193939756651871,0.231894518419517,0.226100087276222
"29329",0.191070372819692,0.229627808792878,0.226100087276222
"29330",4.45398178039819,4.22243509132331,4.47307636980802
"29331",0.212037742790077,0.245947518478197,0.226100087276222
"29332",0.188241549699586,0.217502699063584,0.205040909917647
"29333",0.23173347125905,0.26080569574459,0.226100087276222
"29334",0.212037742790077,0.229752110347095,0.205040909917647
"29335",0.294286543509066,0.245947518478197,0.296495583491101
"29336",0.303351052202076,0.213073527959119,0.29393200707054
"29337",0.199802321104815,0.223546527052782,0.205040909917647
"29338",0.174687764208317,0.210169192732987,0.205040909917647
"29339",0.212037742790077,0.229752110347095,0.205040909917647
"29340",0.303351052202076,0.213073527959119,0.29393200707054
"29341",0.218419427678719,0.232916861248401,0.205040909917647
"29342",0.25689847718297,0.279213453672563,0.226100087276222
"29343",0.289477750353946,0.239372943843074,0.29393200707054
"29344",0.191070372819692,0.229627808792878,0.226100087276222
"29345",0.221678237726102,0.234514958312756,0.205040909917647
"29346",3.91934856158349,4.59943533823075,3.98286003505127
"29347",4.45398178039819,4.22243509132331,4.47307636980802
"29348",0.162071968610276,0.20604622953789,0.226100087276222
"29349",4.65046772335449,4.46842168018281,4.65850275214485
"29350",0.172091531602401,0.214341011386185,0.226100087276222
"29351",0.193939756651871,0.231894518419517,0.226100087276222
"29352",0.196850228510244,0.222020566272224,0.205040909917646
"29353",3.97412987063385,4.33252081064269,3.96639033918764
"29354",0.212037742790077,0.245947518478197,0.226100087276222
"29355",0.202796572557905,0.238822902640323,0.226100087276222
"29356",0.215206119659041,0.24836686481842,0.226100087276222
"29357",0.179993252034237,0.220769936297843,0.226100087276222
"29358",0.199802321104815,0.236491883369366,0.226100087276222
"29359",0.29509715175993,0.22818532340328,0.29393200707054
"29360",0.218419427678719,0.2329168612484,0.205040909917647
"29361",0.162071968610276,0.203074357566461,0.205040909917647
"29362",0.196850228510243,0.222020566272223,0.205040909917647
"29363",0.22498312617262,0.255760975028952,0.226100087276222
"29364",0.29509715175993,0.228185323403279,0.29393200707054
"29365",0.228334674890718,0.237742931731168,0.205040909917647
"29366",0.295910407108323,0.226628840783547,0.29393200707054
"29367",0.193939756651871,0.231894518419517,0.226100087276222
"29368",0.199802321104815,0.223546527052782,0.205040909917646
"29369",0.199802321104815,0.223546527052782,0.205040909917646
"29370",0.218419427678719,0.232916861248401,0.205040909917646
"29371",4.37061016372559,4.33992810999784,4.65850275214485
"29372",4.04246393756591,3.95272712104466,4.47307636980802
"29373",0.215206119659041,0.24836686481842,0.226100087276222
"29374",0.294286543509065,0.229752110347096,0.29393200707054
"29375",0.185452765355825,0.225157434986447,0.226100087276222
"29376",0.215206119659041,0.231329267517082,0.205040909917646
"29377",0.212037742790077,0.245947518478197,0.226100087276222
"29378",0.191070372819692,0.218998715858625,0.205040909917646
"29379",0.242219302713154,0.244327905803457,0.205040909917646
"29380",0.245813073692511,0.246001433221768,0.205040909917646
"29381",0.199802321104815,0.223546527052782,0.205040909917646
"29382",0.193939756651871,0.231894518419517,0.226100087276222
"29383",0.221678237726102,0.234514958312756,0.205040909917646
"29384",0.303351052202076,0.220769936297843,0.296495583491101
"29385",4.45398178039819,4.37821231163735,4.65850275214485
"29386",0.196850228510243,0.234182482834933,0.226100087276222
"29387",0.199802321104815,0.223546527052782,0.205040909917646
"29388",0.29509715175993,0.228185323403279,0.29393200707054
"29389",0.215206119659041,0.24836686481842,0.226100087276222
"29390",0.20891373168132,0.243550534332992,0.226100087276222
"29391",0.191070372819692,0.229627808792878,0.226100087276222
"29392",0.202796572557906,0.238822902640323,0.226100087276222
"29393",0.191070372819692,0.218998715858625,0.205040909917646
"29394",4.45398178039819,4.22243509132331,4.47307636980802
"29395",0.193939756651871,0.231894518419517,0.226100087276222
"29396",0.202796572557906,0.238822902640323,0.226100087276222
"29397",0.205833526419476,0.226628840783547,0.205040909917646
"29398",0.188241549699586,0.217502699063583,0.205040909917646
"29399",0.276425670183551,0.29310563422301,0.226100087276222
"29400",0.299190166981733,0.231894518419517,0.296495583491101
"29401",0.199802321104815,0.236491883369366,0.226100087276222
"29402",5.19647620818431,4.70824045940764,4.47307636980802
"29403",0.23173347125905,0.260805695744589,0.226100087276222
"29404",0.28461966369549,0.298842844324775,0.226100087276222
"29405",0.188241549699586,0.217502699063584,0.205040909917646
"29406",0.205833526419476,0.226628840783547,0.205040909917646
"29407",0.228334674890718,0.25827167480067,0.226100087276222
"29408",5.19647620818432,4.70824045940764,4.47307636980802
"29409",4.59405628556461,4.44252174299907,4.65850275214485
"29410",0.301678443083555,0.216016537120163,0.29393200707054
"29411",0.304191526618424,0.211616556832423,0.29393200707054
"29412",0.221678237726102,0.234514958312756,0.205040909917647
"29413",0.306729801535745,0.212237964728321,0.296495583491101
"29414",0.212037742790077,0.245947518478197,0.226100087276222
"29415",0.249457111886579,0.247686014290721,0.205040909917646
"29416",0.31971903167341,0.278085647937844,0.205040909917646
"29417",0.242219302713153,0.244327905803457,0.205040909917646
"29418",0.218419427678719,0.250808762494172,0.226100087276222
"29419",0.23518010816621,0.26336323366676,0.226100087276222
"29420",0.212037742790077,0.245947518478197,0.226100087276222
"29421",0.298366189243302,0.222020566272224,0.29393200707054
"29422",4.37061016372559,4.16785937368359,4.47307636980802
"29423",0.23518010816621,0.26336323366676,0.226100087276222
"29424",0.188241549699586,0.217502699063583,0.205040909917647
"29425",0.302513362430244,0.222953414530129,0.296495583491101
"29426",0.228334674890718,0.25827167480067,0.226100087276222
"29427",0.188241549699586,0.227382173906239,0.226100087276222
"29428",0.297544912400848,0.236491883369366,0.2964955834911
"29429",0.287108041494561,0.244327905803457,0.29393200707054
"29430",0.199802321104815,0.223546527052782,0.205040909917647
"29431",0.202796572557906,0.238822902640323,0.226100087276222
"29432",0.289477750353946,0.26080569574459,0.2964955834911
"29433",4.37061016372559,4.33992810999784,4.65850275214485
"29434",0.228334674890718,0.25827167480067,0.226100087276222
"29435",0.199802321104815,0.236491883369366,0.226100087276222
"29436",0.218419427678719,0.232916861248401,0.205040909917647
"29437",0.25315203773644,0.276510625969735,0.226100087276222
"29438",0.212037742790077,0.245947518478197,0.226100087276222
"29439",0.191070372819692,0.218998715858625,0.205040909917647
"29440",0.199802321104815,0.236491883369366,0.226100087276222
"29441",0.167009638539943,0.210154597850256,0.226100087276222
"29442",0.300846280048432,0.227382173906239,0.2964955834911
"29443",0.199802321104815,0.236491883369366,0.226100087276222
"29444",0.193939756651871,0.231894518419517,0.226100087276222
"29445",0.205833526419476,0.241175724558386,0.226100087276222
"29446",0.202796572557906,0.238822902640323,0.226100087276222
"29447",0.218419427678719,0.2329168612484,0.205040909917647
"29448",0.182703503212548,0.214540167470238,0.205040909917647
"29449",0.268453218837873,0.287472319578775,0.226100087276222
"29450",0.20891373168132,0.243550534332992,0.226100087276222
"29451",0.212037742790077,0.229752110347095,0.205040909917647
"29452",3.90492085476598,4.59413412489226,3.96639033918764
"29453",4.06947028882333,3.97045878319146,4.47307636980802
"29454",0.303351052202077,0.213073527959119,0.29393200707054
"29455",0.196850228510243,0.222020566272223,0.205040909917647
"29456",0.29509715175993,0.243550534332992,0.2964955834911
"29457",0.256898477182971,0.279213453672563,0.226100087276222
"29458",0.205833526419476,0.226628840783547,0.205040909917647
"29459",0.289477750353946,0.239372943843074,0.29393200707054
"29460",0.23518010816621,0.241013730810912,0.205040909917647
"29461",0.179993252034237,0.213073527959118,0.205040909917647
"29462",0.256898477182971,0.251088621305119,0.205040909917647
"29463",0.2804946427817,0.261569198184889,0.205040909917647
"29464",0.196850228510243,0.222020566272223,0.205040909917647
"29465",0.215206119659041,0.231329267517082,0.205040909917647
"29466",4.59405628556461,4.44252174299907,4.65850275214485
"29467",0.218419427678719,0.232916861248401,0.205040909917647
"29468",0.196850228510243,0.222020566272224,0.205040909917647
"29469",0.205833526419476,0.226628840783547,0.205040909917647
"29470",0.172091531602401,0.214341011386186,0.226100087276222
"29471",0.218419427678719,0.250808762494172,0.226100087276222
"29472",0.298366189243302,0.234182482834934,0.2964955834911
"29473",0.22498312617262,0.255760975028952,0.226100087276222
"29474",0.185452765355825,0.225157434986447,0.226100087276222
"29475",0.193939756651871,0.220504650470006,0.205040909917647
"29476",0.185452765355825,0.225157434986447,0.226100087276222
"29477",0.221678237726102,0.234514958312756,0.205040909917647
"29478",0.221678237726102,0.234514958312756,0.205040909917647
"29479",0.249457111886579,0.273832518623621,0.226100087276222
"29480",0.208913731681321,0.228185323403279,0.205040909917647
"29481",0.185452765355825,0.216016537120163,0.205040909917647
"29482",0.293478569151981,0.24836686481842,0.296495583491101
"29483",0.303351052202076,0.220769936297843,0.296495583491101
"29484",0.301678443083555,0.225157434986447,0.296495583491101
"29485",0.22498312617262,0.236123625921898,0.205040909917647
"29486",0.303351052202077,0.220769936297843,0.296495583491101
"29487",0.182703503212548,0.22295341453013,0.226100087276222
"29488",0.23173347125905,0.26080569574459,0.226100087276222
"29489",0.202796572557906,0.238822902640323,0.226100087276222
"29490",0.25689847718297,0.279213453672563,0.226100087276222
"29491",0.238675184013,0.265944485723183,0.226100087276222
"29492",0.238675184013,0.265944485723183,0.226100087276222
"29493",0.193939756651871,0.231894518419517,0.226100087276222
"29494",0.238675184013,0.265944485723183,0.226100087276222
"29495",0.295910407108323,0.241175724558386,0.296495583491101
"29496",0.295910407108323,0.241175724558386,0.296495583491101
"29497",0.22498312617262,0.255760975028952,0.226100087276222
"29498",0.299190166981733,0.231894518419517,0.296495583491102
"29499",0.343657196312503,0.338787844520766,0.226100087276222
"29500",0.260697061659323,0.281941207103262,0.226100087276222
"29501",0.185452765355825,0.225157434986447,0.226100087276222
"29502",0.23173347125905,0.239372943843074,0.205040909917647
"29503",0.185452765355825,0.216016537120163,0.205040909917647
"29504",0.281666330751821,0.287472319578775,0.296495583491101
"29505",0.23173347125905,0.26080569574459,0.226100087276222
"29506",0.212037742790077,0.245947518478197,0.226100087276222
"29507",0.296726322855448,0.238822902640323,0.296495583491101
"29508",0.260697061659322,0.281941207103262,0.226100087276222
"29509",0.296726322855448,0.225082597015449,0.29393200707054
"29510",0.303351052202076,0.220769936297843,0.296495583491101
"29511",3.99479196197143,4.2589925208739,3.96639033918764
"29512",0.25689847718297,0.279213453672563,0.226100087276222
"29513",0.298366189243302,0.222020566272223,0.29393200707054
"29514",0.296726322855448,0.225082597015449,0.29393200707054
"29515",0.191070372819692,0.229627808792878,0.226100087276222
"29516",0.2926732155815,0.250808762494172,0.296495583491101
"29517",0.215206119659041,0.231329267517082,0.205040909917647
"29518",0.199802321104815,0.236491883369366,0.226100087276222
"29519",0.212037742790077,0.245947518478197,0.226100087276222
"29520",0.294286543509065,0.229752110347095,0.29393200707054
"29521",4.59405628556461,4.31408728616098,4.47307636980802
"29522",0.193939756651871,0.231894518419517,0.226100087276222
"29523",0.196850228510243,0.234182482834933,0.226100087276222
"29524",4.99327404347296,4.57523086595454,4.47307636980802
"29525",0.215206119659041,0.24836686481842,0.226100087276222
"29526",0.303351052202076,0.213073527959119,0.29393200707054
"29527",0.193939756651871,0.220504650470006,0.205040909917646
"29528",0.205833526419477,0.226628840783547,0.205040909917646
"29529",0.202796572557906,0.238822902640323,0.226100087276222
"29530",0.260697061659322,0.281941207103262,0.226100087276222
"29531",0.280898779211993,0.258029629035498,0.29393200707054
"29532",0.296726322855448,0.238822902640323,0.296495583491101
"29533",0.208913731681321,0.22818532340328,0.205040909917647
"29534",0.2926732155815,0.250808762494172,0.296495583491101
"29535",4.99327404347296,4.6259414284266,4.65850275214485
"29536",0.280898779211993,0.258029629035498,0.29393200707054
"29537",0.199802321104815,0.223546527052782,0.205040909917647
"29538",0.245813073692511,0.246001433221768,0.205040909917647
"29539",0.2926732155815,0.232916861248401,0.29393200707054
"29540",0.199802321104815,0.236491883369366,0.226100087276222
"29541",0.245813073692511,0.271178927645832,0.226100087276222
"29542",0.215206119659041,0.24836686481842,0.226100087276222
"29543",0.25315203773644,0.276510625969735,0.226100087276222
"29544",0.172091531602401,0.208731374697809,0.205040909917647
"29545",0.212037742790077,0.229752110347095,0.205040909917647
"29546",0.23173347125905,0.26080569574459,0.226100087276222
"29547",3.93892560882904,4.4625065486372,3.96639033918764
"29548",0.280494642781701,0.2959611456292,0.226100087276222
"29549",0.212037742790077,0.245947518478197,0.226100087276222
"29550",0.199802321104815,0.223546527052782,0.205040909917647
"29551",0.205833526419476,0.241175724558386,0.226100087276222
"29552",0.196850228510243,0.234182482834934,0.226100087276222
"29553",0.199802321104815,0.223546527052782,0.205040909917647
"29554",0.188241549699586,0.227382173906239,0.226100087276222
"29555",0.191070372819692,0.229627808792878,0.226100087276222
"29556",0.294286543509066,0.245947518478197,0.296495583491101
"29557",0.297544912400848,0.236491883369366,0.296495583491101
"29558",0.215206119659041,0.24836686481842,0.226100087276222
"29559",0.228334674890718,0.237742931731168,0.205040909917647
"29560",0.191070372819692,0.218998715858625,0.205040909917647
"29561",0.215206119659041,0.24836686481842,0.226100087276222
"29562",0.297544912400848,0.223546527052782,0.29393200707054
"29563",3.94886080280205,4.42519884943508,3.96639033918764
"29564",0.218419427678719,0.250808762494172,0.226100087276222
"29565",0.218419427678719,0.250808762494172,0.226100087276222
"29566",0.193939756651871,0.231894518419517,0.226100087276222
"29567",3.82875634730939,3.81217772552994,4.47307636980802
"29568",0.212037742790077,0.245947518478197,0.226100087276222
"29569",0.298366189243302,0.234182482834934,0.296495583491101
"29570",0.212037742790077,0.245947518478197,0.226100087276222
"29571",0.218419427678719,0.250808762494172,0.226100087276222
"29572",0.291870469786159,0.253273401967757,0.296495583491101
"29573",0.191070372819692,0.229627808792878,0.226100087276222
"29574",0.302513362430244,0.214540167470238,0.29393200707054
"29575",0.295910407108323,0.226628840783547,0.29393200707054
"29576",0.212037742790077,0.245947518478197,0.226100087276222
"29577",0.202796572557906,0.238822902640323,0.226100087276222
"29578",0.196850228510243,0.222020566272224,0.205040909917647
"29579",0.199802321104815,0.236491883369366,0.226100087276222
"29580",0.196850228510243,0.234182482834934,0.226100087276222
"29581",0.288685307428783,0.241013730810912,0.29393200707054
"29582",0.182703503212548,0.214540167470238,0.205040909917647
"29583",0.276425670183551,0.29310563422301,0.226100087276222
"29584",0.228334674890718,0.237742931731168,0.205040909917647
"29585",0.298366189243302,0.222020566272224,0.29393200707054
"29586",0.242219302713153,0.244327905803457,0.205040909917646
"29587",0.295910407108323,0.226628840783547,0.29393200707054
"29588",0.280898779211993,0.290276096327652,0.296495583491101
"29589",4.99327404347296,4.6259414284266,4.65850275214485
"29590",0.196850228510243,0.222020566272224,0.205040909917647
"29591",0.301678443083555,0.225157434986447,0.296495583491101
"29592",0.23173347125905,0.239372943843074,0.205040909917647
"29593",0.299190166981733,0.220504650470006,0.29393200707054
"29594",0.193939756651871,0.220504650470006,0.205040909917646
"29595",0.182703503212548,0.214540167470238,0.205040909917646
"29596",0.22498312617262,0.236123625921898,0.205040909917646
"29597",4.07028856583026,4.00602981820676,3.96639033918764
"29598",0.291870469786159,0.253273401967756,0.296495583491101
"29599",0.179993252034237,0.213073527959119,0.205040909917647
"29600",0.205833526419476,0.226628840783547,0.205040909917647
"29601",0.238675184013,0.265944485723183,0.226100087276222
"29602",0.193939756651871,0.220504650470006,0.205040909917647
"29603",0.199802321104815,0.223546527052782,0.205040909917647
"29604",0.291870469786159,0.234514958312756,0.29393200707054
"29605",0.188241549699586,0.217502699063583,0.205040909917647
"29606",0.188241549699586,0.217502699063583,0.205040909917647
"29607",0.291870469786159,0.234514958312756,0.29393200707054
"29608",0.25315203773644,0.249381719873133,0.205040909917647
"29609",0.281666330751821,0.256277221241109,0.29393200707054
"29610",5.19647620818431,4.7195107059862,4.65850275214485
"29611",4.99327404347296,4.6259414284266,4.65850275214485
"29612",0.291870469786159,0.234514958312756,0.29393200707054
"29613",0.196850228510244,0.234182482834934,0.226100087276222
"29614",0.185452765355825,0.216016537120163,0.205040909917646
"29615",0.185452765355825,0.216016537120163,0.205040909917646
"29616",0.288685307428783,0.26336323366676,0.296495583491101
"29617",0.159656034339085,0.201683368992869,0.205040909917647
"29618",0.193939756651871,0.231894518419517,0.226100087276222
"29619",0.228334674890718,0.237742931731168,0.205040909917647
"29620",0.296726322855449,0.225082597015449,0.29393200707054
"29621",0.199802321104815,0.223546527052782,0.205040909917647
"29622",0.199802321104815,0.236491883369366,0.226100087276222
"29623",0.238675184013,0.265944485723183,0.226100087276222
"29624",0.272412081774911,0.290276096327652,0.226100087276222
"29625",0.256898477182971,0.251088621305119,0.205040909917647
"29626",0.343657196312503,0.338787844520767,0.226100087276222
"29627",0.164523013569106,0.208090741972427,0.226100087276222
"29628",0.188241549699586,0.227382173906239,0.226100087276222
"29629",0.281666330751821,0.287472319578775,0.296495583491101
"29630",0.202796572557906,0.238822902640323,0.226100087276222
"29631",0.193939756651871,0.231894518419517,0.226100087276222
"29632",0.249457111886579,0.27383251862362,0.226100087276222
"29633",0.268453218837873,0.287472319578775,0.226100087276222
"29634",0.304191526618424,0.218606825308191,0.296495583491101
"29635",0.202796572557906,0.225082597015449,0.205040909917647
"29636",0.185452765355825,0.225157434986447,0.226100087276222
"29637",0.185452765355825,0.216016537120163,0.205040909917647
"29638",0.23173347125905,0.239372943843074,0.205040909917647
"29639",0.304191526618424,0.21860682530819,0.296495583491101
"29640",0.231733471259049,0.239372943843074,0.205040909917646
"29641",0.231733471259049,0.26080569574459,0.226100087276222
"29642",0.302513362430244,0.214540167470238,0.29393200707054
"29643",0.289477750353946,0.260805695744589,0.296495583491101
"29644",0.20891373168132,0.243550534332992,0.226100087276222
"29645",0.291870469786159,0.253273401967756,0.296495583491101
"29646",0.272412081774911,0.290276096327652,0.226100087276222
"29647",0.154927646160164,0.20002709553908,0.226100087276222
"29648",0.228334674890718,0.237742931731168,0.205040909917647
"29649",0.188241549699586,0.227382173906239,0.226100087276222
"29650",4.1781241646192,4.04174388708178,4.47307636980802
"29651",0.238675184013,0.265944485723183,0.226100087276222
"29652",4.31531753848574,4.13165022710047,4.47307636980802
